param,session,side,entry_time,exit_time,bars_held,entry_price,exit_price,stop_price,target_price,range_size,range_pct,exit_reason,price_pnl,risk_price,pnl,weekday,date,hour,rng,tgt
h02_r15_t3,1705536000000000000,1,1705546515000000000,1705548870000000000,464,2108.8875,2107.0135,2107.0135,2114.509499999999,1.8739999999997963,0.08890807692397962,sl,-1.8739999999997963,1.8739999999997963,-3.8879999999995927,Thursday,2024-01-18,2,15,3.0
h04_r30_t3,1705536000000000000,1,1705552200000000000,1705565220000000000,2595,2108.0475,2114.332500000001,2105.9525,2114.332500000001,2.0950000000002547,0.09938785148372566,tp,6.285000000000764,2.0950000000002547,12.430000000001527,Thursday,2024-01-18,4,30,3.0
h05_r60_t2,1705536000000000000,1,1705558060000000000,1705565220000000000,1432,2110.608,2114.26,2108.782,2114.26,1.8260000000000218,0.0865822008142815,tp,3.6520000000000437,1.8260000000000218,7.164000000000088,Thursday,2024-01-18,5,60,2.0
h06_r60_t3,1705536000000000000,1,1705561670000000000,1705575925000000000,2851,2111.209,2108.86,2108.86,2118.255999999999,2.3489999999997053,0.11133371534683392,sl,-2.3489999999997053,2.3489999999997053,-4.83799999999941,Thursday,2024-01-18,6,60,3.0
h13_r30_t3,1705536000000000000,-1,1705584600000000000,1705622335000000000,6702,2105.349,2105.467,2109.166,2093.898,3.8170000000000073,0.18115301497324385,session_end,-0.11799999999993815,3.8170000000000073,-0.3759999999998763,Thursday,2024-01-18,13,30,3.0
h14_r15_t2,1705536000000000000,-1,1705587655000000000,1705596470000000000,1763,2104.843,2100.053,2107.238,2100.053,2.394999999999982,0.11370849699206519,tp,4.789999999999964,2.394999999999982,9.439999999999927,Thursday,2024-01-18,14,15,2.0
h00_r30_t1,1705622400000000000,1,1705624200000000000,1705631585000000000,1477,2116.8845,2130.9885000000004,2102.7805,2130.9885000000004,14.10400000000027,0.6664324576799687,tp,14.10400000000027,14.10400000000027,28.068000000000538,Friday,2024-01-19,0,30,1.0
h01_r60_t3,1705622400000000000,1,1705631025000000000,1705646830000000000,3161,2128.6105,2116.5525,2116.5525,2164.7844999999998,12.057999999999993,0.5674340924925096,sl,-12.057999999999993,12.057999999999993,-24.255999999999986,Friday,2024-01-19,1,60,3.0
h02_r15_t3,1705622400000000000,1,1705630910000000000,1705634270000000000,672,2127.8055,2123.2574999999997,2123.2574999999997,2141.4495000000006,4.548000000000229,0.2138883016784555,sl,-4.548000000000229,4.548000000000229,-9.236000000000459,Friday,2024-01-19,2,15,3.0
h04_r30_t3,1705622400000000000,-1,1705640570000000000,1705667695000000000,5425,2121.9065,2126.6805,2126.6805,2107.5845000000004,4.773999999999887,0.22467843663528686,sl,-4.773999999999887,4.773999999999887,-9.687999999999775,Friday,2024-01-19,4,30,3.0
h05_r60_t2,1705622400000000000,-1,1705646725000000000,1705667645000000000,4184,2119.0535,2125.7645,2125.7645,2105.6314999999995,6.71100000000024,0.3159597825710934,sl,-6.71100000000024,6.71100000000024,-13.56200000000048,Friday,2024-01-19,5,60,2.0
h06_r60_t3,1705622400000000000,-1,1705648210000000000,1705667645000000000,3887,2113.0815000000002,2125.6785,2125.6785,2075.290500000001,12.596999999999753,0.5947792855141122,sl,-12.596999999999753,12.596999999999753,-25.333999999999506,Friday,2024-01-19,6,60,3.0
h13_r30_t3,1705622400000000000,1,1705671320000000000,1705672490000000000,234,2135.4875,2129.8655,2129.8655,2152.353500000001,5.622000000000298,0.2633509985860599,sl,-5.622000000000298,5.622000000000298,-11.384000000000597,Friday,2024-01-19,13,30,3.0
h14_r15_t2,1705622400000000000,-1,1705673825000000000,1705675570000000000,349,2124.6385,2131.6375,2131.6375,2110.6405000000004,6.998999999999796,0.3291819905139616,sl,-6.998999999999796,6.998999999999796,-14.137999999999593,Friday,2024-01-19,14,15,2.0
h00_r30_t1,1705881600000000000,1,1705883800000000000,1705885560000000000,352,2133.7995,2131.6495,2131.6495,2135.9495,2.150000000000091,0.10077240879570132,sl,-2.150000000000091,2.150000000000091,-4.440000000000182,Monday,2024-01-22,0,30,1.0
h01_r60_t3,1705881600000000000,-1,1705891060000000000,1705938300000000000,9446,2131.3725,2112.919499999999,2137.5235000000002,2112.919499999999,6.151000000000295,0.2883259400299995,tp,18.453000000000884,6.151000000000295,36.76600000000177,Monday,2024-01-22,1,60,3.0
h02_r15_t3,1705881600000000000,1,1705889865000000000,1705891050000000000,237,2133.4175,2132.2575,2132.2575,2136.8974999999996,1.1599999999998545,0.05439099435176974,sl,-1.1599999999998545,1.1599999999998545,-2.459999999999709,Monday,2024-01-22,2,15,3.0
h04_r30_t3,1705881600000000000,1,1705897860000000000,1705902845000000000,996,2131.0765,2129.401,2129.401,2136.103000000001,1.6755000000002838,0.07864131464060421,sl,-1.6755000000002838,1.6755000000002838,-3.4910000000005676,Monday,2024-01-22,4,30,3.0
h05_r60_t2,1705881600000000000,-1,1705903350000000000,1705914355000000000,2201,2128.973,2119.607,2133.656,2119.607,4.682999999999993,0.2198497106814422,tp,9.365999999999985,4.682999999999993,18.59199999999997,Monday,2024-01-22,5,60,2.0
h06_r60_t3,1705881600000000000,-1,1705906835000000000,1705938515000000000,6336,2124.601,2104.4559999999997,2131.3345,2104.4559999999997,6.7150000000001455,0.31602059710715946,tp,20.145000000000437,6.733499999999822,40.15000000000087,Monday,2024-01-22,6,60,3.0
h13_r30_t3,1705881600000000000,1,1705930470000000000,1705931390000000000,184,2124.2095,2119.609,2119.609,2138.011,4.600500000000011,0.21669174051440848,sl,-4.600500000000011,4.600500000000011,-9.341000000000022,Monday,2024-01-22,13,30,3.0
h14_r15_t2,1705881600000000000,-1,1705933205000000000,1705937930000000000,945,2122.995,2114.6259999999993,2127.1795,2114.6259999999993,4.184500000000298,0.19685071781478056,tp,8.369000000000597,4.184500000000298,16.598000000001193,Monday,2024-01-22,14,15,2.0
h00_r30_t1,1705968000000000000,1,1705971815000000000,1705975650000000000,767,2114.723,2119.0519999999997,2110.3805,2119.0519999999997,4.3289999999997235,0.2049338935522383,tp,4.3289999999997235,4.342499999999745,8.517999999999446,Tuesday,2024-01-23,0,30,1.0
h01_r60_t3,1705968000000000000,1,1705975390000000000,1706022885000000000,9499,2118.4945,2111.8464999999997,2111.8464999999997,2138.4385,6.648000000000138,0.3138941358031314,sl,-6.648000000000138,6.648000000000138,-13.436000000000277,Tuesday,2024-01-23,1,60,3.0
h02_r15_t3,1705968000000000000,1,1705976305000000000,1705979525000000000,644,2121.9404999999997,2116.9224999999997,2116.9224999999997,2136.9945,5.018000000000029,0.23664458911298267,sl,-5.018000000000029,5.018000000000029,-10.176000000000059,Tuesday,2024-01-23,2,15,3.0
h04_r30_t3,1705968000000000000,1,1705984220000000000,1705989925000000000,1141,2121.1375,2117.4984999999997,2117.4984999999997,2132.0545,3.6390000000001237,0.17157094439692266,sl,-3.6390000000001237,3.6390000000001237,-7.418000000000247,Tuesday,2024-01-23,4,30,3.0
h05_r60_t2,1705968000000000000,-1,1705989810000000000,1705990170000000000,72,2121.6495,2114.1475000000005,2125.4004999999997,2114.1475000000005,3.750999999999749,0.17667890293280614,tp,7.501999999999498,3.750999999999749,14.863999999998995,Tuesday,2024-01-23,5,60,2.0
h06_r60_t3,1705968000000000000,1,1706001380000000000,1706020665000000000,3857,2123.7005,2112.1645,2112.1645,2158.3085,11.536000000000058,0.5445283888997614,sl,-11.536000000000058,11.536000000000058,-23.212000000000117,Tuesday,2024-01-23,6,60,3.0
h13_r30_t3,1705968000000000000,1,1706016775000000000,1706018910000000000,427,2126.8355,2117.8985000000002,2117.8985000000002,2153.6465,8.936999999999898,0.42034563162962824,sl,-8.936999999999898,8.936999999999898,-18.013999999999797,Tuesday,2024-01-23,13,30,3.0
h14_r15_t2,1705968000000000000,-1,1706020435000000000,1706054395000000000,6020,2115.4635,2110.474,2134.2775,2077.8354999999992,18.814000000000306,0.8870852337840338,session_end,4.98949999999968,18.814000000000306,9.83899999999936,Tuesday,2024-01-23,14,15,2.0
h00_r30_t1,1706054400000000000,1,1706056300000000000,1706057390000000000,218,2110.4555,2109.0815000000002,2109.0815000000002,2111.8295,1.3739999999997963,0.06511979506695259,sl,-1.3739999999997963,1.3739999999997963,-2.8879999999995927,Wednesday,2024-01-24,0,30,1.0
h01_r60_t3,1706054400000000000,1,1706061600000000000,1706140795000000000,14915,2116.4205,2121.216,2110.1265000000003,2135.3025,6.293999999999869,0.29738891680551516,session_end,4.79549999999972,6.293999999999869,9.45099999999944,Wednesday,2024-01-24,1,60,3.0
h02_r15_t3,1706054400000000000,-1,1706062735000000000,1706075310000000000,2509,2115.1275,2118.1355000000003,2118.1355000000003,2106.1034999999993,3.0080000000002656,0.14207420307024174,sl,-3.0080000000002656,3.0080000000002656,-6.156000000000531,Wednesday,2024-01-24,2,15,3.0
h04_r30_t3,1706054400000000000,1,1706071280000000000,1706071910000000000,126,2116.5474999999997,2115.0825,2115.0825,2120.9424999999987,1.4649999999996908,0.06925251950355117,sl,-1.4649999999996908,1.4649999999996908,-3.0699999999993817,Wednesday,2024-01-24,4,30,3.0
h05_r60_t2,1706054400000000000,1,1706076215000000000,1706086670000000000,2090,2118.4404999999997,2125.5204999999996,2114.9004999999997,2125.5204999999996,3.5399999999999636,0.1671757893566147,tp,7.079999999999927,3.5399999999999636,14.019999999999854,Wednesday,2024-01-24,5,60,2.0
h06_r60_t3,1706054400000000000,1,1706086275000000000,1706112260000000000,5195,2124.1035,2115.6684999999998,2115.6684999999998,2149.4085000000014,8.4350000000004,0.39718836781952066,sl,-8.4350000000004,8.4350000000004,-17.0100000000008,Wednesday,2024-01-24,6,60,3.0
h13_r30_t3,1706054400000000000,1,1706103350000000000,1706104200000000000,170,2129.4055,2125.7855,2125.7855,2140.2654999999995,3.619999999999891,0.1702298549777956,sl,-3.619999999999891,3.619999999999891,-7.379999999999781,Wednesday,2024-01-24,13,30,3.0
h14_r15_t2,1706054400000000000,1,1706105820000000000,1706107330000000000,302,2125.2535,2120.6715,2120.6715,2134.4174999999996,4.58199999999988,0.21566843919262627,sl,-4.58199999999988,4.58199999999988,-9.30399999999976,Wednesday,2024-01-24,14,15,2.0
h00_r30_t1,1706140800000000000,1,1706143615000000000,1706167995000000000,4871,2124.2275,2119.1805,2119.1805,2129.2745,5.0470000000000255,0.23778759071040753,sl,-5.0470000000000255,5.0470000000000255,-10.234000000000052,Thursday,2024-01-25,0,30,1.0
h01_r60_t3,1706140800000000000,1,1706149915000000000,1706167985000000000,3609,2128.4955,2119.3755,2119.3755,2155.8554999999997,9.11999999999989,0.42920626255233674,sl,-9.11999999999989,9.11999999999989,-18.379999999999782,Thursday,2024-01-25,1,60,3.0
h02_r15_t3,1706140800000000000,1,1706149640000000000,1706158815000000000,1831,2126.9545,2123.4845,2123.4845,2137.364499999999,3.4699999999998,0.16325620379454464,sl,-3.4699999999998,3.4699999999998,-7.0799999999995995,Thursday,2024-01-25,2,15,3.0
h04_r30_t3,1706140800000000000,1,1706157985000000000,1706158800000000000,162,2126.5254999999997,2123.7895,2123.7895,2134.7334999999994,2.7359999999998763,0.12873225314613562,sl,-2.7359999999998763,2.7359999999998763,-5.611999999999752,Thursday,2024-01-25,4,30,3.0
h05_r60_t2,1706140800000000000,-1,1706163470000000000,1706168260000000000,958,2122.7445,2112.6465,2127.7934999999998,2112.6465,5.048999999999978,0.23737139738129742,tp,10.097999999999956,5.048999999999978,20.055999999999912,Thursday,2024-01-25,5,60,2.0
h06_r60_t3,1706140800000000000,-1,1706167965000000000,1706178300000000000,2067,2121.1575000000003,2127.6795,2127.6795,2101.5915000000005,6.5219999999999345,0.306584155634938,sl,-6.5219999999999345,6.5219999999999345,-13.18399999999987,Thursday,2024-01-25,6,60,3.0
h13_r30_t3,1706140800000000000,1,1706190070000000000,1706195580000000000,1102,2139.1684999999998,2130.0555,2130.0555,2166.5074999999993,9.112999999999829,0.4273858016274159,sl,-9.112999999999829,9.112999999999829,-18.36599999999966,Thursday,2024-01-25,13,30,3.0
h14_r15_t2,1706140800000000000,-1,1706194710000000000,1706226935000000000,5657,2133.1594999999998,2138.7525,2138.7525,2121.973499999999,5.593000000000302,0.261963593477294,sl,-5.593000000000302,5.593000000000302,-11.326000000000604,Thursday,2024-01-25,14,15,2.0
h00_r30_t1,1706227200000000000,-1,1706229115000000000,1706231535000000000,483,2139.452,2138.1280000000006,2140.776,2138.1280000000006,1.3239999999996144,0.06188078321252938,tp,1.3239999999996144,1.3239999999996144,2.5079999999992286,Friday,2024-01-26,0,30,1.0
h01_r60_t3,1706227200000000000,-1,1706234455000000000,1706236000000000000,309,2137.207,2139.917,2139.917,2129.0769999999998,2.7100000000000364,0.12678060079034542,sl,-2.7100000000000364,2.7100000000000364,-5.560000000000072,Friday,2024-01-26,1,60,3.0
h02_r15_t3,1706227200000000000,1,1706235370000000000,1706271020000000000,7115,2138.919,2136.861,2136.861,2145.093,2.0579999999999927,0.09623617423330176,sl,-2.0579999999999927,2.0579999999999927,-4.255999999999985,Friday,2024-01-26,2,15,3.0
h04_r30_t3,1706227200000000000,1,1706243535000000000,1706250910000000000,1461,2142.208,2140.812,2140.812,2146.3960000000006,1.3960000000001855,0.0651779999038291,sl,-1.3960000000001855,1.3960000000001855,-2.932000000000371,Friday,2024-01-26,4,30,3.0
h05_r60_t2,1706227200000000000,-1,1706250680000000000,1706272200000000000,4304,2141.397,2135.4789999999994,2144.358,2135.4789999999994,2.9590000000002874,0.13808461380875478,tp,5.918000000000575,2.96100000000024,11.696000000001149,Friday,2024-01-26,5,60,2.0
h06_r60_t3,1706227200000000000,-1,1706255945000000000,1706272240000000000,3259,2139.908,2143.965,2143.965,2127.736999999999,4.057000000000244,0.18939588454928463,sl,-4.057000000000244,4.057000000000244,-8.254000000000488,Friday,2024-01-26,6,60,3.0
h13_r30_t3,1706227200000000000,-1,1706276175000000000,1706302675000000000,5291,2131.39,2123.695,2145.363,2089.471,13.972999999999956,0.6550621636319293,session_end,7.694999999999709,13.972999999999956,15.249999999999417,Friday,2024-01-26,13,30,3.0
h14_r15_t2,1706227200000000000,1,1706278565000000000,1706279425000000000,172,2134.141,2127.868,2127.868,2146.6870000000004,6.273000000000138,0.2941242664476155,sl,-6.273000000000138,6.273000000000138,-12.686000000000277,Friday,2024-01-26,14,15,2.0
h00_r30_t1,1706486400000000000,1,1706488410000000000,1706493065000000000,931,2125.8485,2121.5564999999997,2121.5564999999997,2130.1405000000004,4.292000000000371,0.20199771599508803,sl,-4.292000000000371,4.292000000000371,-8.724000000000743,Monday,2024-01-29,0,30,1.0
h01_r60_t3,1706486400000000000,1,1706496975000000000,1706536875000000000,7978,2127.8415,2120.6035,2120.6035,2149.5554999999995,7.237999999999829,0.3410297468120258,sl,-7.237999999999829,7.237999999999829,-14.615999999999659,Monday,2024-01-29,1,60,3.0
h02_r15_t3,1706486400000000000,1,1706494675000000000,1706498260000000000,717,2122.9175,2128.5365,2121.0445,2128.5365,1.8730000000000473,0.08826314575412315,tp,5.619000000000142,1.8730000000000473,11.098000000000283,Monday,2024-01-29,2,15,3.0
h04_r30_t3,1706486400000000000,1,1706502880000000000,1706504170000000000,258,2127.9365,2126.1335,2126.1335,2133.3454999999994,1.8029999999998836,0.08478128849219245,sl,-1.8029999999998836,1.8029999999998836,-3.7459999999997673,Monday,2024-01-29,4,30,3.0
h05_r60_t2,1706486400000000000,1,1706508000000000000,1706515250000000000,1449,2130.5325000000003,2124.1724999999997,2124.1724999999997,2143.2525000000014,6.360000000000582,0.2985324735035101,sl,-6.360000000000582,6.360000000000582,-12.860000000001165,Monday,2024-01-29,5,60,2.0
h06_r60_t3,1706486400000000000,-1,1706513935000000000,1706540450000000000,5302,2127.9865,2117.7205,2131.4085,2117.7205,3.4220000000000255,0.16062579283168793,tp,10.266000000000076,3.4220000000000255,20.392000000000152,Monday,2024-01-29,6,60,3.0
h13_r30_t3,1706486400000000000,-1,1706535030000000000,1706572795000000000,6786,2123.0085,2119.187,2129.2934999999998,2104.1535000000003,6.2849999999998545,0.29598749741275165,session_end,3.8215000000000146,6.2849999999998545,7.503000000000029,Monday,2024-01-29,13,30,3.0
h14_r15_t2,1706486400000000000,1,1706537725000000000,1706539525000000000,360,2126.9665,2120.4885,2120.4885,2139.9225,6.4780000000000655,0.3046033045085599,sl,-6.4780000000000655,6.4780000000000655,-13.096000000000132,Monday,2024-01-29,14,15,2.0
h00_r30_t1,1706572800000000000,1,1706574605000000000,1706575545000000000,188,2119.7585,2121.3785,2118.1385,2121.3785,1.6199999999998909,0.07642809072013854,tp,1.6199999999998909,1.6199999999998909,3.0999999999997816,Tuesday,2024-01-30,0,30,1.0
h01_r60_t3,1706572800000000000,1,1706580285000000000,1706591145000000000,2171,2126.9375,2120.6065,2120.6065,2145.9305000000004,6.331000000000131,0.2977691769158634,sl,-6.331000000000131,6.331000000000131,-12.802000000000263,Tuesday,2024-01-30,1,60,3.0
h02_r15_t3,1706572800000000000,-1,1706580910000000000,1706595805000000000,2978,2124.8405000000002,2117.6765000000005,2127.2285,2117.6765000000005,2.38799999999992,0.1123758624365054,tp,7.16399999999976,2.38799999999992,14.18799999999952,Tuesday,2024-01-30,2,15,3.0
h04_r30_t3,1706572800000000000,1,1706589345000000000,1706590280000000000,187,2124.7655,2122.5945,2122.5945,2131.2784999999994,2.1709999999998217,0.10222356260180022,sl,-2.1709999999998217,2.1709999999998217,-4.481999999999643,Tuesday,2024-01-30,4,30,3.0
h05_r60_t2,1706572800000000000,-1,1706595085000000000,1706607880000000000,2559,2118.6805,2123.1994999999997,2123.1994999999997,2109.6425000000004,4.518999999999778,0.2131050404128446,sl,-4.518999999999778,4.518999999999778,-9.177999999999557,Tuesday,2024-01-30,5,60,2.0
h06_r60_t3,1706572800000000000,-1,1706599405000000000,1706602515000000000,622,2116.7875,2120.7465,2120.7465,2104.910499999999,3.9590000000002874,0.1868541784610931,sl,-3.9590000000002874,3.9590000000002874,-8.058000000000575,Tuesday,2024-01-30,6,60,3.0
h13_r30_t3,1706572800000000000,1,1706621410000000000,1706659195000000000,6754,2135.1835,2139.62,2124.6915,2166.6595000000007,10.49200000000019,0.491410042853194,session_end,4.436499999999796,10.49200000000019,8.732999999999592,Tuesday,2024-01-30,13,30,3.0
h14_r15_t2,1706572800000000000,1,1706624600000000000,1706659195000000000,6116,2134.6705,2139.62,2130.3644999999997,2143.282500000001,4.306000000000495,0.20184534268593035,session_end,4.949499999999716,4.306000000000495,9.758999999999432,Tuesday,2024-01-30,14,15,2.0
h00_r30_t1,1706659200000000000,-1,1706661000000000000,1706664620000000000,724,2138.66,2140.9894999999997,2140.9894999999997,2136.366,2.293999999999869,0.10726164617636635,sl,-2.3294999999998254,2.3294999999998254,-4.79899999999965,Wednesday,2024-01-31,0,30,1.0
h01_r60_t3,1706659200000000000,1,1706666415000000000,1706669680000000000,653,2143.0185,2137.4735,2137.4735,2159.6535000000003,5.545000000000073,0.258754186089761,sl,-5.545000000000073,5.545000000000073,-11.230000000000146,Wednesday,2024-01-31,1,60,3.0
h02_r15_t3,1706659200000000000,-1,1706667305000000000,1706687470000000000,4033,2142.0155,2146.6375,2146.6375,2128.1495000000004,4.621999999999844,0.21575612555773416,sl,-4.621999999999844,4.621999999999844,-9.383999999999688,Wednesday,2024-01-31,2,15,3.0
