session_date,hour,mean_abs_dev_pct,bar_range_pct,avg_spread
2024-07-05,3,0.07422211767099178,0.04657704970881785,0.06249239642183769
2024-07-05,4,0.12153983963362182,0.03633366675981561,0.06252387005650006
2024-07-05,5,0.13644902364164144,0.038510658697791314,0.06252584745762484
2024-07-05,6,0.16190091939206133,0.04359857366996161,0.06252111581919935
2024-07-05,7,0.12292433430188258,0.05957343193049681,0.0625160075329416
2024-07-05,8,0.18511260845270813,0.056825862858213644,0.06249854048964696
2024-07-05,9,0.10762313572085253,0.043298437423905815,0.06250903954802574
2024-07-05,10,0.06765084653338158,0.04866893910864041,0.06251661958567238
2024-07-05,11,0.0660208263799408,0.05449226787736023,0.06257069209039284
2024-07-05,12,0.23094372618921769,0.23927791991781333,0.07181723163842517
2024-07-05,13,0.6060941130526983,0.17475610343680203,0.06249635122409781
2024-07-05,14,0.6419464680486621,0.1335033070894249,0.0625126412429461
2024-07-05,15,0.7620456637349076,0.10587532808332978,0.062493008474590085
2024-07-05,16,0.7969278541116078,0.06567594092248565,0.062498422787192386
2024-07-05,17,0.8053201339230265,0.06870577806384065,0.06249166666667382
2024-07-05,18,0.8523418524164311,0.06132710843369741,0.06251038135594446
2024-07-05,19,0.8641378023663884,0.055673074472193364,0.06252848399246462
2024-07-05,20,0.7822445512149216,0.0352311235950449,0.0625125460684343
2024-07-08,0,0.0279462192133504,0.03874227733716617,0.06247916666666368
2024-07-08,1,0.06160464113729041,0.07880160068623908,0.06249722222222356
2024-07-08,2,0.07010893616127738,0.06044682867838091,0.0624777777777783
2024-07-08,3,0.12375286407082532,0.05100745719430834,0.06253472222222425
2024-07-08,4,0.056085523887936216,0.033331958438223015,0.062483286252343034
2024-07-08,5,0.05254289080863398,0.05166614158964635,0.06248194444444203
2024-07-08,6,0.1600569130354178,0.0682847212764669,0.062487499999988615
2024-07-08,7,0.19891381416668394,0.062161869227807025,0.062488888888880316
2024-07-08,8,0.3313647232745333,0.06449125651540485,0.06252638888889743
2024-07-08,9,0.44649741213206545,0.06584318605957332,0.0624916666666675
2024-07-08,10,0.35835206828665406,0.057556387677455155,0.0625277777777727
2024-07-08,11,0.2745319250941694,0.0513336356519318,0.06253611111109826
2024-07-08,12,0.2408114901556798,0.07806128886114176,0.06250694444444711
2024-07-08,13,0.22649812215439546,0.1168989475191191,0.06254166666666632
2024-07-08,14,0.12841190182155723,0.09184599206787888,0.06246666666667946
2024-07-08,15,0.519792130281639,0.14603049613829516,0.06249583333333059
2024-07-08,16,0.9396810525184643,0.09980016731433274,0.06251250000000128
2024-07-08,17,0.778653965324001,0.07030805265764786,0.06249444444445026
2024-07-08,18,0.7989640209905358,0.04531470846288162,0.06251111111111779
2024-07-08,19,0.692986900412658,0.04007000969834015,0.062499999999998106
2024-07-08,20,0.633106267167465,0.02709666905097949,0.06248670097709497
2024-07-08,22,0.5799675742635337,0.0156893219399964,0.06250286744132143
2024-07-08,23,0.4815633732012079,0.023635199574932358,0.06250706230978197
2024-07-09,0,0.021298162282382554,0.04909674731796763,0.06248114406779407
2024-07-09,1,0.044665541585748425,0.058564252888548815,0.06250416666667509
2024-07-09,2,0.068016124076285,0.06165882242756639,0.06248055555555033
2024-07-09,3,0.08315172714467182,0.0635113477423627,0.06252083333334073
2024-07-09,4,0.14356152396867167,0.04135939632051495,0.06249999999999432
2024-07-09,5,0.047686322083317946,0.050558626897908056,0.06249583333332617
2024-07-09,6,0.032355964184053766,0.044626919398696514,0.06251666666667828
2024-07-09,7,0.1623075518759373,0.05180285497889669,0.06250972222221725
2024-07-09,8,0.15527498523327668,0.0529473193349947,0.06246944444443695
2024-07-09,9,0.03184892368583188,0.0616212652809611,0.06248749999999304
2024-07-09,10,0.021484622504468667,0.04453816128835412,0.06250138888889802
2024-07-09,11,0.1401970147202524,0.05731543357259183,0.06249027777777769
2024-07-09,12,0.17470925924220224,0.0753370828563083,0.0625055555555712
2024-07-09,13,0.09311391026254208,0.1012074098526368,0.06251388888889993
2024-07-09,14,0.11445739223414847,0.16662890117995582,0.06251666666667259
2024-07-09,15,0.28052885082171924,0.1386126674817997,0.06249861111110577
2024-07-09,16,0.12284359790756501,0.0768325210161657,0.06248749999999492
2024-07-09,17,0.0570503708662615,0.06946348848188572,0.062498611111102616
2024-07-09,18,0.0709699830210304,0.04376241228701064,0.062476388888881546
2024-07-09,19,0.06522637219974749,0.04133767013115195,0.06249166666666434
2024-07-09,20,0.07399489116470105,0.02322410724717141,0.0625057651635649
2024-07-09,22,0.050659624417878,0.01794762759076207,0.06252376186611722
2024-07-09,23,0.10416939571919703,0.02226886520859013,0.06248692616230373
2024-07-10,0,0.012310053084860448,0.03303290783861759,0.06251737288136203
2024-07-10,1,0.08994404707339226,0.07400208643848485,0.06251666666667006
2024-07-10,2,0.07508311411511732,0.038158204515408016,0.06250009578543994
2024-07-10,3,0.03354314812248329,0.04132394919840879,0.06252222222222296
2024-07-10,4,0.021669488829462957,0.033263404426684566,0.06250127118644976
2024-07-10,5,0.05502513812194198,0.04493369189727363,0.06250767419962176
2024-07-10,6,0.08443185688311494,0.051686562641249406,0.06250694444445155
2024-07-10,7,0.2097763810575942,0.05200675382212564,0.0624958333333388
2024-07-10,8,0.1771405758829562,0.048400428716732696,0.0625236111111216
2024-07-10,9,0.14394371911879514,0.0417712273885206,0.06247619731800089
2024-07-10,10,0.1605756039132501,0.043661895197201823,0.06251249999999749
2024-07-10,11,0.2243500828575403,0.05076201893854779,0.0625145244821179
2024-07-10,12,0.3748199655008524,0.0679839912872052,0.06250833333333061
2024-07-10,13,0.3819144290669343,0.10351520405107463,0.06251250000000885
2024-07-10,14,0.3195346348745265,0.1078992075803537,0.06248194444443952
2024-07-10,15,0.24882568645593747,0.08353477789428207,0.06249722222222103
2024-07-10,16,0.2560207349108204,0.052191369971848804,0.06248194444445781
2024-07-10,17,0.06765698353138655,0.07143233457101031,0.06247083333332676
2024-07-10,18,0.04582671684554515,0.04537195554369911,0.06250833333334703
2024-07-10,19,0.0571637064144588,0.03733646226647374,0.06246944444445401
2024-07-10,20,0.044507108744341765,0.021675242811157076,0.06253818679310906
2024-07-10,22,0.01916381342583839,0.016105872402886096,0.06250655846535698
2024-07-10,23,0.006085707449056069,0.012884393726946634,0.06251141519395052
2024-07-11,0,0.02329918865758809,0.03252791960042187,0.06249291187739386
2024-07-11,1,0.06246567325665376,0.04148807540140605,0.06249166666666244
2024-07-11,2,0.07814031401942573,0.04099087359500761,0.0624819444444256
2024-07-11,3,0.15659407832122574,0.0366116708264182,0.062471021657236885
2024-07-11,4,0.20064596532932336,0.03534164026146332,0.06253180076628884
2024-07-11,5,0.2117537213455455,0.03934157468673505,0.06249444444444773
2024-07-11,6,0.11890137653979442,0.05587315284529878,0.0625375000000089
2024-07-11,7,0.08963425734588294,0.05568993025384154,0.06247222222222035
2024-07-11,8,0.1265348654577659,0.0607939965751357,0.0625194444444503
2024-07-11,9,0.18797784708938906,0.04302286679734425,0.06250000000000631
2024-07-11,10,0.11798411136486707,0.042638635840669785,0.06251527777778909
2024-07-11,11,0.08302203843285723,0.054929904180713605,0.06249166666666181
2024-07-11,12,0.5522013161948393,0.2061963188221318,0.06289722222222104
2024-07-11,13,0.9965100766436717,0.20303849711618022,0.0625138888888911
2024-07-11,14,1.1328651133956578,0.1330988243420576,0.06251249999999622
2024-07-11,15,1.430580194889296,0.1347244178697627,0.06249027777776948
2024-07-11,16,1.1420823274224128,0.08744775142033369,0.06245555555555218
2024-07-11,17,1.0433112894209076,0.0850589233286739,0.06247083333335012
2024-07-11,18,1.0488921746593751,0.051712950562187485,0.06249583333333248
2024-07-11,19,1.0341865953859832,0.05063716908572114,0.06249999999999495
2024-07-11,20,0.8967901150718033,0.03462859078269878,0.06252607308500623
2024-07-11,22,0.8031192720696936,0.04059678206415271,0.06251235845983688
2024-07-11,23,0.7908845081396448,0.05126206278906598,0.06247888980499455
2024-07-12,0,0.02661183657516342,0.06633220450223867,0.062476388888887235
2024-07-12,1,0.09181670227615342,0.07496759295206926,0.06249999999999684
2024-07-12,2,0.09011284470313972,0.05874117457995963,0.062487500000005046
2024-07-12,3,0.0359816892148128,0.03211036264030787,0.06249107896616799
2024-07-12,4,0.03986179973174451,0.03025070539148628,0.06248453389830453
2024-07-12,5,0.07489870435498865,0.06451239821187844,0.06250642655367109
2024-07-12,6,0.1668908031850117,0.07055343213952982,0.06247222222221845
2024-07-12,7,0.20540192885456796,0.06459369196554282,0.0624492702448202
2024-07-12,8,0.07981765586966108,0.06542042755103929,0.06252024482110459
2024-07-12,9,0.10028047398664108,0.04648830752005986,0.06247419962334627
2024-07-12,10,0.24085171094909172,0.0623738537031347,0.06251108757062687
2024-07-12,11,0.2447280721368501,0.05390678265191326,0.06254324387946818
2024-07-12,12,0.2936601155926059,0.1368592957497643,0.0625695386063944
2024-07-12,13,0.14529437729413625,0.1401684121749407,0.06248964218455282
2024-07-12,14,0.10044997041400329,0.09791488229466101,0.06250677966102157
2024-07-12,15,0.20544906012780798,0.07959163884315205,0.06253966572503801
2024-07-12,16,0.3442926572425893,0.05230173949695405,0.06247617702448233
2024-07-12,17,0.38426258290949794,0.04625939718834546,0.062491431261774234
2024-07-12,18,0.31712818008681765,0.036074060135881755,0.06249143126175655
2024-07-12,19,0.2298060788003268,0.033822745392292936,0.06251040489643155
2024-07-12,20,0.14718957138440386,0.02386585301489331,0.06243307166858305
2024-07-15,0,0.019436362808760314,0.04628601813294224,0.05251273702839287
2024-07-15,1,0.03950194931983954,0.0680100238760012,0.05251466572502724
2024-07-15,2,0.07504894631761108,0.053499074711389746,0.05250492424240511
2024-07-15,3,0.09123374592638571,0.030521494363734577,0.05250277777778744
2024-07-15,4,0.11030817331676364,0.028776965118344294,0.05251657498264591
2024-07-15,5,0.08032351287595829,0.05416650633821052,0.05251045197740576
2024-07-15,6,0.18410887751993119,0.06676216670592937,0.05249861111110224
2024-07-15,7,0.17370728675195432,0.06119718482189107,0.05251944444444551
2024-07-15,8,0.06069288281254248,0.05017478913096661,0.052518055555552536
2024-07-15,9,0.06041612607100944,0.04969238120449388,0.052495833333344115
2024-07-15,10,0.17385302864306607,0.06658351217212716,0.052502777777781125
2024-07-15,11,0.3585571589651209,0.0645974110835875,0.052481191148768196
2024-07-15,12,0.2739887232609764,0.08222926358723844,0.0524972222222276
2024-07-15,13,0.18763970852077874,0.1042260336099139,0.05246944444446184
2024-07-15,14,0.5194284457775388,0.10919253639500727,0.052505555555551885
2024-07-15,15,0.8973984673566674,0.09493540659105722,0.05252499999999904
2024-07-15,16,0.7808250736789032,0.10255636043662097,0.05247499999999832
2024-07-15,17,0.38520276721345104,0.09248879415657431,0.052494444444457465
2024-07-15,18,0.3274243784620235,0.05734502123158656,0.05249385593221718
2024-07-15,19,0.27292681485540854,0.04936957905233998,0.05251388888888692
2024-07-15,20,0.250323959817947,0.02680518933206539,0.05250252053826939
2024-07-15,22,0.22594728708414857,0.01358531601546515,0.05252458438363658
2024-07-15,23,0.236513632600322,0.01942978687474944,0.05248211687337779
2024-07-16,0,0.016763161912280108,0.0474154105365898,0.052481120527323295
2024-07-16,1,0.11458247627355546,0.06246489899009315,0.052505555555544946
2024-07-16,2,0.16551735384913555,0.055859945585664574,0.05247568267419902
2024-07-16,3,0.1258454980546285,0.046780953202782985,0.05249590395480539
2024-07-16,4,0.0675649621960358,0.04448892690778569,0.052483333333337774
2024-07-16,5,0.1665433164963635,0.05919937636423816,0.052514571563081335
2024-07-16,6,0.18037117920571513,0.06634851528002757,0.0525208333333271
2024-07-16,7,0.32990729486197085,0.06896480561926406,0.052487500000003386
2024-07-16,8,0.2863679281056695,0.0719064774712784,0.05248472222221998
2024-07-16,9,0.42384796317423223,0.06169609375520614,0.05249861111110667
2024-07-16,10,0.4156956013151671,0.05615784179486029,0.052497222222217484
2024-07-16,11,0.34163214099991485,0.0695565318472059,0.05249027777777605
2024-07-16,12,0.23659967724857303,0.12574195784259984,0.05253750000001358
2024-07-16,13,0.27952428739858565,0.1385257574856662,0.052512499999999636
2024-07-16,14,0.5438348733393655,0.11200856205106069,0.05247711864407447
2024-07-16,15,1.0555937877839827,0.11575720369577516,0.052501388888878064
2024-07-16,16,0.9909643901079672,0.09184759879428364,0.052496539548022476
2024-07-16,17,1.0244257472786658,0.07269117005314385,0.052524999999995874
2024-07-16,18,1.056892880080251,0.06352226883139732,0.05246111111111355
2024-07-16,19,1.0418963489464554,0.050384737543760244,0.05250555555556325
2024-07-16,20,1.0869748049273626,0.03708927343988324,0.052520453072155505
2024-07-16,22,1.0185363509801257,0.04049239604987897,0.052482806827415684
2024-07-16,23,1.002435969628594,0.03268810291892465,0.052487302234255746
2024-07-17,0,0.05034772552391403,0.06733200047056442,0.05247916666665447
2024-07-17,1,0.22262673074755976,0.12377885653809416,0.05249861111110096
2024-07-17,2,0.17075593160093808,0.099796510447789,0.05251250000000344
2024-07-17,3,0.12642126690742522,0.08747343255906724,0.05251111111112627
2024-07-17,4,0.09268274679094612,0.05907696242229845,0.05249300847457262
2024-07-17,5,0.1736968428760637,0.07242358806226165,0.05252977871939641
2024-07-17,6,0.23828537472208022,0.08519998415117969,0.052587500000001654
2024-07-17,7,0.12403051610822007,0.08958858809021737,0.05252500000000282
2024-07-17,8,0.1820636248888499,0.09390526764463193,0.05249166666667279
2024-07-17,9,0.0581328782697019,0.07208100605427623,0.05251666666666274
2024-07-17,10,0.11295181689018474,0.08038185165955655,0.052491666666675964
2024-07-17,11,0.06323451582913561,0.07298087027279802,0.05248333333332703
2024-07-17,12,0.09057439672692992,0.07748364652398584,0.05251805555556264
2024-07-17,13,0.22858546071001531,0.1535322936316556,0.052490277777773514
2024-07-17,14,0.12571636200302502,0.20538266075937686,0.052466666666662026
2024-07-17,15,0.35382183446258697,0.13301875894574688,0.052500000000004036
2024-07-17,16,0.5210086856597171,0.10733791522533374,0.052488888888890035
2024-07-17,17,0.5850476013715512,0.08886194966679475,0.05247638888888812
2024-07-17,18,0.5228667707616884,0.06187086696097891,0.05251805555556264
2024-07-17,19,0.40831344834586614,0.04970495853412933,0.05251527777777041
2024-07-17,20,0.4022370540728037,0.0235167854136433,0.05252420122222647
2024-07-17,22,0.3492042444445449,0.025227846708062746,0.053410534695649735
2024-07-17,23,0.25420855802713976,0.036871463259939556,0.05248613383985329
2024-07-18,0,0.019002389542333884,0.056631923812405706,0.05248333333334156
2024-07-18,1,0.07973444952559026,0.0794499040441861,0.052497222222225075
2024-07-18,2,0.1004287254333797,0.06154925214352523,0.05252222222221752
2024-07-18,3,0.22161081965999305,0.0620893371602166,0.0525180555555639
2024-07-18,4,0.15044940394526587,0.04821062147238911,0.05251459510357603
2024-07-18,5,0.16987176326646472,0.06561848879971414,0.052504166666662716
2024-07-18,6,0.1736872488721131,0.07475640440863886,0.0524736111111281
2024-07-18,7,0.2916391020635136,0.06675099426957874,0.05250416666668229
2024-07-18,8,0.1574537894605226,0.0627858433597284,0.0524791666666772
2024-07-18,9,0.014332503896221949,0.05520729780461503,0.05247777777778551
2024-07-18,10,0.08917915516414728,0.06718857157192089,0.05249722222222128
2024-07-18,11,0.06488892959176666,0.06057898620015781,0.05251944444444993
2024-07-18,12,0.04581039202820424,0.0863921298196185,0.053098611111112685
2024-07-18,13,0.14861588696198802,0.1306477749153652,0.0571111111111059
2024-07-18,14,0.09350140533325037,0.12313358257821248,0.0625083333333344
2024-07-18,15,0.0641907204087992,0.08115977355090453,0.05594583333334085
2024-07-18,16,0.25750973937634125,0.08655516331835889,0.05249861111110793
2024-07-18,17,0.4006423099547889,0.07843757706466607,0.05253055555556393
2024-07-18,18,0.47398726976657685,0.054942536645201205,0.05253472222222513
2024-07-18,19,0.8381008394299516,0.10574031926355584,0.05248472222221368
2024-07-18,20,0.7378247219514074,0.04257693542714289,0.052484736601630305
2024-07-18,22,0.6915034474881588,0.02574277764098154,0.052530623229463114
2024-07-18,23,0.6841416234948788,0.02955825822379936,0.05247510542312344
2024-07-19,0,0.07322023098987246,0.15293108106680353,0.05249305555555565
2024-07-19,1,0.1777751537666197,0.14719907015012282,0.05251527777778305
2024-07-19,2,0.12593360621949698,0.08525227368496342,0.052511111111107935
