param,session,side,entry_time,exit_time,bars_held,entry_price,exit_price,stop_price,target_price,range_size,range_pct,exit_reason,price_pnl,risk_price,pnl,weekday,date,hour,rng,tgt,trail_vol,scale,pnl_vt
h13_r60_t2,1722384000000000000,1,1722434405000000000,1722454600000000000,4039,2427.6465,2447.1385,2417.9004999999997,2447.1385,9.746000000000095,0.40169821154443797,tp,19.49200000000019,9.746000000000095,38.84400000000038,Wednesday,2024-07-31,13,60,2.0,0.8187765934086298,0.9960544768827385,38.69074010003347
h01_r60_t3,1722470400000000000,-1,1722479905000000000,1722520850000000000,8183,2446.1435,2458.4405,2458.4405,2409.2525,12.297000000000025,0.5016222055019363,sl,-12.297000000000025,12.297000000000025,-24.73400000000005,Thursday,2024-08-01,1,60,3.0,0.8233671310133353,0.9905011515674105,-24.499055482868382
h02_r15_t3,1722470400000000000,-1,1722479720000000000,1722480890000000000,234,2448.05,2437.5515000000005,2451.5495,2437.5515000000005,3.499499999999898,0.1428985310177972,tp,10.498499999999694,3.499499999999898,20.85699999999939,Thursday,2024-08-01,2,15,3.0,0.8233671310133353,0.9905011515674105,20.658882518240873
h05_r60_t2,1722470400000000000,1,1722492030000000000,1722495745000000000,742,2448.0505000000003,2443.6305,2443.6305,2456.8905000000004,4.420000000000073,0.18062963731857645,sl,-4.420000000000073,4.420000000000073,-8.980000000000146,Thursday,2024-08-01,5,60,2.0,0.8233671310133353,0.9905011515674105,-8.89470034107549
h06_r30_t3,1722470400000000000,-1,1722494415000000000,1722501675000000000,1449,2445.123,2433.7650000000012,2448.9089999999997,2433.7650000000012,3.7859999999996035,0.15474627802705457,tp,11.35799999999881,3.7859999999996035,22.57599999999762,Thursday,2024-08-01,6,30,3.0,0.8233671310133353,0.9905011515674105,22.361553997783503
h13_r60_t2,1722470400000000000,1,1722520800000000000,1722521370000000000,114,2457.4055,2448.5105,2448.5105,2475.1955,8.894999999999982,0.3625019357888638,sl,-8.894999999999982,8.894999999999982,-17.929999999999964,Thursday,2024-08-01,13,60,2.0,0.8233671310133353,0.9905011515674105,-17.759685647603636
h01_r60_t3,1722556800000000000,1,1722564820000000000,1722609830000000000,9001,2451.0625,2434.9625,2434.9625,2499.3624999999997,16.09999999999991,0.6578760532912256,sl,-16.09999999999991,16.09999999999991,-32.33999999999982,Friday,2024-08-02,1,60,3.0,0.8603332570298662,0.9479420733390899,-30.656446651785995
h02_r15_t3,1722556800000000000,1,1722564980000000000,1722578400000000000,2684,2451.815,2466.9710000000005,2446.763,2466.9710000000005,5.052000000000135,0.20614093519516302,tp,15.156000000000404,5.052000000000135,30.172000000000807,Friday,2024-08-02,2,15,3.0,0.8603332570298662,0.9479420733390899,28.601308236787784
h05_r60_t2,1722556800000000000,1,1722578400000000000,1722598685000000000,4056,2466.9790000000003,2457.7169999999996,2457.7169999999996,2485.5030000000015,9.262000000000626,0.37547106172938133,sl,-9.262000000000626,9.262000000000626,-18.664000000001252,Friday,2024-08-02,5,60,2.0,0.8603332570298662,0.9479420733390899,-17.69239085680196
h06_r30_t3,1722556800000000000,-1,1722583015000000000,1722601800000000000,3757,2462.468,2468.5699999999997,2468.5699999999997,2444.1620000000003,6.101999999999862,0.2475445342840199,sl,-6.101999999999862,6.101999999999862,-12.343999999999724,Friday,2024-08-02,6,30,3.0,0.8603332570298662,0.9479420733390899,-11.701396953297463
h13_r60_t2,1722556800000000000,1,1722607600000000000,1722609175000000000,315,2474.3455,2455.8244999999997,2455.8244999999997,2511.3875000000003,18.521000000000186,0.7498791937776419,sl,-18.521000000000186,18.521000000000186,-37.18200000000037,Friday,2024-08-02,13,60,2.0,0.8603332570298662,0.9479420733390899,-35.24638217089439
h01_r60_t3,1722816000000000000,1,1722826330000000000,1722849380000000000,4610,2442.0164999999997,2420.219,2420.219,2507.4089999999987,21.797499999999673,0.8935175857665045,sl,-21.797499999999673,21.797499999999673,-43.734999999999346,Monday,2024-08-05,1,60,3.0,0.9020715923132698,0.9040813372030477,-39.5399972825747
h02_r15_t3,1722816000000000000,-1,1722824430000000000,1722825965000000000,307,2433.4255000000003,2439.8565,2439.8565,2414.1325000000015,6.430999999999585,0.26419086156783306,sl,-6.430999999999585,6.430999999999585,-13.001999999999171,Monday,2024-08-05,2,15,3.0,0.9020715923132698,0.9040813372030477,-11.754865546313278
h05_r60_t2,1722816000000000000,-1,1722837780000000000,1722857970000000000,4037,2432.4849999999997,2392.0149999999985,2452.7200000000003,2392.0149999999985,20.235000000000582,0.8299827420193614,tp,40.470000000001164,20.235000000000582,80.80000000000233,Monday,2024-08-05,5,60,2.0,0.9020715923132698,0.9040813372030477,73.04977204600836
h06_r30_t3,1722816000000000000,1,1722842620000000000,1722849355000000000,1347,2438.8155,2422.154,2422.154,2488.8000000000006,16.66150000000016,0.6861782939255693,sl,-16.66150000000016,16.66150000000016,-33.46300000000032,Monday,2024-08-05,6,30,3.0,0.9020715923132698,0.9040813372030477,-30.253273786825876
h13_r60_t2,1722816000000000000,1,1722866460000000000,1722902395000000000,6419,2397.0834999999997,2404.901,2374.6105,2442.0294999999996,22.472999999999956,0.9389457552323448,session_end,7.817500000000109,22.472999999999956,15.495000000000218,Monday,2024-08-05,13,60,2.0,0.9020715923132698,0.9040813372030477,14.008740319961422
h01_r60_t3,1722902400000000000,-1,1722910185000000000,1722949680000000000,7899,2410.8085,2389.8520000000008,2417.794,2389.8520000000008,6.9854999999997744,0.2895568646282704,tp,20.956499999999323,6.9854999999997744,41.772999999998646,Tuesday,2024-08-06,1,60,3.0,0.9539799720690322,0.8548880640152986,35.711239098109914
h02_r15_t3,1722902400000000000,-1,1722910585000000000,1722924270000000000,2737,2409.406,2397.7254999999996,2413.2995,2397.7254999999996,3.893500000000131,0.16157237496244975,tp,11.680500000000393,3.893500000000131,23.221000000000785,Tuesday,2024-08-06,2,15,3.0,0.9539799720690322,0.8548880640152986,19.85135573449992
h05_r60_t2,1722902400000000000,-1,1722924000000000000,1722931680000000000,1536,2398.197,2411.9365,2411.9365,2370.7180000000008,13.73949999999968,0.5727508653584078,sl,-13.73949999999968,13.73949999999968,-27.61899999999936,Tuesday,2024-08-06,5,60,2.0,0.9539799720690322,0.8548880640152986,-23.611153440037985
h06_r30_t3,1722902400000000000,1,1722925810000000000,1722947885000000000,4415,2407.116,2394.87,2394.87,2443.8540000000003,12.246000000000095,0.5088604928168061,sl,-12.246000000000095,12.246000000000095,-24.63200000000019,Tuesday,2024-08-06,6,30,3.0,0.9539799720690322,0.8548880640152986,-21.057602792824998
h13_r60_t2,1722902400000000000,1,1722953065000000000,1722954620000000000,311,2399.55,2388.9065,2388.9065,2420.8370000000004,10.643500000000131,0.4442706162582605,sl,-10.643500000000131,10.643500000000131,-21.427000000000263,Tuesday,2024-08-06,13,60,2.0,0.9539799720690322,0.8548880640152986,-18.317686547656027
h01_r60_t3,1722988800000000000,1,1722997960000000000,1723075195000000000,14677,2387.6585,2384.855,2379.0209999999997,2413.571000000001,8.637500000000273,0.3622949808880337,session_end,-2.8034999999999854,8.637500000000273,-5.746999999999971,Wednesday,2024-08-07,1,60,3.0,0.974219726738124,0.8371274662668446,-4.810971548635531
h02_r15_t3,1722988800000000000,1,1722997305000000000,1723032335000000000,7006,2386.6765,2403.7885000000006,2380.9725,2403.7885000000006,5.704000000000178,0.23905537920705106,tp,17.112000000000535,5.704000000000178,34.08400000000107,Wednesday,2024-08-07,2,15,3.0,0.974219726738124,0.8371274662668446,28.532652560240027
h05_r60_t2,1722988800000000000,1,1723012150000000000,1723016910000000000,952,2396.3185,2388.7215,2388.7215,2411.5124999999994,7.596999999999753,0.31767052210322194,sl,-7.596999999999753,7.596999999999753,-15.333999999999506,Wednesday,2024-08-07,5,60,2.0,0.974219726738124,0.8371274662668446,-12.836512567735381
h06_r30_t3,1722988800000000000,-1,1723016400000000000,1723027210000000000,2162,2389.666,2397.6725,2397.6725,2365.6465000000003,8.00649999999996,0.3340334692649766,sl,-8.00649999999996,8.00649999999996,-16.15299999999992,Wednesday,2024-08-07,6,30,3.0,0.974219726738124,0.8371274662668446,-13.522119962608276
h13_r60_t2,1722988800000000000,-1,1723044580000000000,1723068530000000000,4030,2397.0235000000002,2381.1015000000007,2404.9845,2381.1015000000007,7.960999999999785,0.3316903667717909,tp,15.92199999999957,7.960999999999785,31.70399999999914,Wednesday,2024-08-07,13,60,2.0,0.974219726738124,0.8371274662668446,26.540289190523325
h01_r60_t3,1723075200000000000,1,1723088410000000000,1723115600000000000,5437,2391.4359999999997,2410.598499999999,2385.0485,2410.598499999999,6.387499999999818,0.2676042205846327,tp,19.162499999999454,6.387499999999818,38.18499999999891,Thursday,2024-08-08,1,60,3.0,0.9884038816928327,0.825114213467761,31.506986241265555
h02_r15_t3,1723075200000000000,1,1723083390000000000,1723090010000000000,1324,2388.5965,2395.3104999999996,2386.3585000000003,2395.3104999999996,2.237999999999829,0.09371510023285687,tp,6.713999999999487,2.237999999999829,13.287999999998974,Thursday,2024-08-08,2,15,3.0,0.9884038816928327,0.825114213467761,10.964117668558762
h05_r60_t2,1723075200000000000,1,1723096800000000000,1723113825000000000,3405,2395.6095,2401.8344999999995,2392.4970000000003,2401.8344999999995,3.112499999999727,0.129939691284156,tp,6.224999999999454,3.112499999999727,12.309999999998908,Thursday,2024-08-08,5,60,2.0,0.9884038816928327,0.825114213467761,10.157155967787237
h06_r30_t3,1723075200000000000,1,1723098805000000000,1723138215000000000,7882,2400.7205,2424.642499999999,2392.7465,2424.642499999999,7.973999999999705,0.3323829531812602,tp,23.921999999999116,7.973999999999705,47.70399999999823,Thursday,2024-08-08,6,30,3.0,0.9884038816928327,0.825114213467761,39.361248439264614
h13_r60_t2,1723075200000000000,1,1723126215000000000,1723161595000000000,6264,2415.5665,2424.659,2402.385,2441.9294999999993,13.181499999999687,0.5459882712863431,session_end,9.0925000000002,13.181499999999687,18.0450000000004,Thursday,2024-08-08,13,60,2.0,0.9884038816928327,0.825114213467761,14.889185982026078
h01_r60_t3,1723161600000000000,1,1723168815000000000,1723174745000000000,1186,2427.7659999999996,2420.1555,2420.1555,2450.597499999999,7.6104999999997744,0.3135390319119238,sl,-7.6104999999997744,7.6104999999997744,-15.36099999999955,Friday,2024-08-09,1,60,3.0,0.9731683763386287,0.8380318465544567,-12.873007194922632
h02_r15_t3,1723161600000000000,-1,1723170665000000000,1723200225000000000,5912,2424.3405000000002,2429.09,2429.09,2410.0920000000006,4.749499999999898,0.19583095906248107,sl,-4.749499999999898,4.749499999999898,-9.638999999999797,Friday,2024-08-09,2,15,3.0,0.9731683763386287,0.8380318465544567,-8.077788968938238
h05_r60_t2,1723161600000000000,-1,1723183200000000000,1723188260000000000,1012,2417.192,2424.0510000000004,2424.0510000000004,2403.498999999999,6.84650000000056,0.2832337922963453,sl,-6.859000000000378,6.859000000000378,-13.858000000000757,Friday,2024-08-09,5,60,2.0,0.9731683763386287,0.8380318465544567,-11.613445329552295
h06_r30_t3,1723161600000000000,1,1723185440000000000,1723200230000000000,2958,2420.0225,2429.3315000000002,2416.9195,2429.3315000000002,3.1030000000000655,0.12831725749258505,tp,9.309000000000196,3.1030000000000655,18.478000000000392,Friday,2024-08-09,6,30,3.0,0.9731683763386287,0.8380318465544567,15.48515246063358
h13_r60_t2,1723161600000000000,1,1723213825000000000,1723237075000000000,4636,2433.2754999999997,2430.869,2421.045,2457.736499999999,12.230499999999665,0.5039707189736257,session_end,-2.406499999999596,12.230499999999665,-4.952999999999192,Friday,2024-08-09,13,60,2.0,0.9731683763386287,0.8380318465544567,-4.150771735983547
h01_r60_t3,1723420800000000000,-1,1723428200000000000,1723436575000000000,1672,2424.741,2430.4049999999997,2430.4049999999997,2407.797000000001,5.6479999999996835,0.23280401471511325,sl,-5.66399999999976,5.66399999999976,-11.46799999999952,Monday,2024-08-12,1,60,3.0,0.9714909797455704,0.8394788098238974,-9.627142991060053
h02_r15_t3,1723420800000000000,1,1723428905000000000,1723438495000000000,1914,2426.1859999999997,2432.998999999999,2423.915,2432.998999999999,2.270999999999731,0.09360841263873214,tp,6.812999999999192,2.270999999999731,13.485999999998384,Monday,2024-08-12,2,15,3.0,0.9714909797455704,0.8394788098238974,11.321211229283724
h05_r60_t2,1723420800000000000,1,1723442400000000000,1723469410000000000,5399,2435.13,2446.9840000000004,2429.203,2446.9840000000004,5.927000000000135,0.24344011648324668,tp,11.85400000000027,5.927000000000135,23.568000000000538,Monday,2024-08-12,5,60,2.0,0.9714909797455704,0.8394788098238974,19.784836589930066
h06_r30_t3,1723420800000000000,1,1723444515000000000,1723452620000000000,1619,2436.107,2443.441999999999,2433.6620000000003,2443.441999999999,2.444999999999709,0.1004378185152172,tp,7.334999999999127,2.444999999999709,14.529999999998253,Monday,2024-08-12,6,30,3.0,0.9714909797455704,0.8394788098238974,12.197627106739763
h13_r60_t2,1723420800000000000,1,1723475645000000000,1723507195000000000,5526,2457.5550000000003,2475.599,2442.158,2488.349000000001,15.39700000000039,0.6273550771878744,session_end,18.04399999999987,15.39700000000039,35.94799999999974,Monday,2024-08-12,13,60,2.0,0.9714909797455704,0.8394788098238974,30.177584255549245
h01_r60_t3,1723507200000000000,-1,1723524575000000000,1723556700000000000,6425,2460.9049999999997,2473.7965,2473.7965,2422.230499999999,12.891500000000178,0.5226759842720882,sl,-12.891500000000178,12.891500000000178,-25.923000000000357,Tuesday,2024-08-13,1,60,3.0,0.9715551731479242,0.839423343080993,-21.76037132268888
h02_r15_t3,1723507200000000000,1,1723515580000000000,1723517350000000000,354,2467.4,2464.33,2464.33,2476.6100000000006,3.0700000000001637,0.12450893493557126,sl,-3.0700000000001637,3.0700000000001637,-6.280000000000327,Tuesday,2024-08-13,2,15,3.0,0.9715551731479242,0.839423343080993,-5.27157859454891
h05_r60_t2,1723507200000000000,1,1723531835000000000,1723593595000000000,11517,2464.4635,2464.122,2458.5775,2476.2355,5.885999999999967,0.23899422653940205,session_end,-0.34149999999999636,5.885999999999967,-0.8229999999999927,Tuesday,2024-08-13,5,60,2.0,0.9715551731479242,0.839423343080993,-0.6908454113556511
h06_r30_t3,1723507200000000000,1,1723531070000000000,1723533335000000000,453,2463.5155,2461.1935,2461.1935,2470.4815000000003,2.3220000000001164,0.0942882707543373,sl,-2.3220000000001164,2.3220000000001164,-4.7840000000002325,Tuesday,2024-08-13,6,30,3.0,0.9715551731479242,0.839423343080993,-4.015801273299665
h01_r60_t3,1723593600000000000,-1,1723600840000000000,1723622650000000000,4350,2464.6445,2472.574,2472.574,2440.8559999999993,7.929500000000189,0.3216168328559891,sl,-7.929500000000189,7.929500000000189,-15.999000000000379,Wednesday,2024-08-14,1,60,3.0,0.9678855168593599,0.8426059458744517,-13.480852528045672
h02_r15_t3,1723593600000000000,-1,1723602595000000000,1723616945000000000,2862,2460.5325000000003,2465.8255,2465.8255,2444.6535000000013,5.292999999999665,0.21506202079066947,sl,-5.292999999999665,5.292999999999665,-10.725999999999331,Wednesday,2024-08-14,2,15,3.0,0.9678855168593599,0.8426059458744517,-9.037791375448805
h05_r60_t2,1723593600000000000,1,1723615200000000000,1723619620000000000,884,2462.6225,2469.1805,2459.3435,2469.1805,3.2789999999999964,0.13317701922700048,tp,6.557999999999993,3.2789999999999964,12.975999999999985,Wednesday,2024-08-14,5,60,2.0,0.9678855168593599,0.8426059458744517,10.933654753666872
h06_r30_t3,1723593600000000000,1,1723617000000000000,1723641590000000000,4918,2466.393,2460.3825,2460.3825,2484.4244999999996,6.010499999999865,0.24370796159303085,sl,-6.010499999999865,6.010499999999865,-12.160999999999731,Wednesday,2024-08-14,6,30,3.0,0.9678855168593599,0.8426059458744517,-10.246930907778982
h13_r60_t2,1723593600000000000,-1,1723646090000000000,1723679995000000000,5935,2449.4085,2449.515,2469.6645,2408.8965000000003,20.255999999999858,0.8242479286986419,session_end,-0.10649999999986903,20.255999999999858,-0.3529999999997381,Wednesday,2024-08-14,13,60,2.0,0.9678855168593599,0.8426059458744517,-0.29743989889346073
h01_r60_t3,1723680000000000000,1,1723694020000000000,1723724800000000000,6153,2453.648,2469.656000000001,2448.312,2469.656000000001,5.33600000000024,0.21773024381626277,tp,16.00800000000072,5.33600000000024,31.87600000000144,Thursday,2024-08-15,1,60,3.0,0.9649962380432537,0.8451287779993486,26.93932492750845
h02_r15_t3,1723680000000000000,1,1723688750000000000,1723716715000000000,5590,2452.3245,2459.7765,2449.8405000000002,2459.7765,2.4839999999999236,0.10130685434264122,tp,7.451999999999771,2.4839999999999236,14.763999999999541,Thursday,2024-08-15,2,15,3.0,0.9649962380432537,0.8451287779993486,12.477481278381996
h05_r60_t2,1723680000000000000,1,1723702215000000000,1723723530000000000,4263,2455.1225,2464.6384999999996,2450.3645,2464.6384999999996,4.757999999999811,0.19389578733078938,tp,9.515999999999622,4.757999999999811,18.891999999999243,Thursday,2024-08-15,5,60,2.0,0.9649962380432537,0.8451287779993486,15.966172873963053
h06_r30_t3,1723680000000000000,1,1723716265000000000,1723725600000000000,1867,2458.845,2452.7960000000003,2452.7960000000003,2476.9904999999994,6.048499999999876,0.2461367797772653,sl,-6.048999999999523,6.048999999999523,-12.237999999999047,Thursday,2024-08-15,6,30,3.0,0.9649962380432537,0.8451287779993486,-10.342685985155223
h13_r60_t2,1723680000000000000,1,1723732090000000000,1723766395000000000,6015,2451.635,2457.361,2432.1785,2490.5480000000007,19.456500000000233,0.7959247539900649,session_end,5.725999999999658,19.456500000000233,11.311999999999315,Thursday,2024-08-15,13,60,2.0,0.9649962380432537,0.8451287779993486,9.560096736728052
