year,minute_of_day,time,hour,ticks,avg_spread_points,median_spread_points,p90_spread_points,std_spread_points,min_spread_points,max_spread_points,avg_spread_price
2024,1294,21:34,21,3475,4.8635,3.5,6.5,1.7476,3.6000000000058208,19.3000000000211,0.048635
2024,1295,21:35,21,3662,4.9135,3.5,6.5,1.7174,3.6000000000058208,19.3000000000211,0.049135
2024,1296,21:36,21,3525,4.9862,3.5,6.5,1.9395,3.6999999999807187,19.3000000000211,0.049862
2024,1297,21:37,21,3358,4.9892,3.5,6.5,1.9227,3.6999999999807187,19.399999999995998,0.049892
2024,1298,21:38,21,3484,5.0013,3.5,6.5,1.9507,3.6999999999807187,19.400000000041473,0.050013
2024,1299,21:39,21,3416,5.0258,4.5,6.5,1.8386,3.6000000000058208,19.50000000001637,0.050258
2024,1300,21:40,21,3503,5.051,4.5,6.5,1.9927,3.6999999999807187,19.50000000001637,0.05051
2024,1301,21:41,21,3647,5.0421,4.5,6.5,1.7296,3.6999999999807187,19.50000000001637,0.050421
2024,1302,21:42,21,3126,4.9662,4.5,6.5,1.6821,3.6999999999807187,19.50000000001637,0.049662
2024,1303,21:43,21,3327,5.0384,4.5,6.5,1.7682,3.6999999999807187,19.59999999999127,0.050384
2024,1304,21:44,21,3493,4.9356,4.5,6.5,1.5061,3.6000000000058208,19.50000000001637,0.049356
2024,1305,21:45,21,4336,4.9,3.5,6.5,1.8056,3.6000000000058208,19.50000000001637,0.049
2024,1306,21:46,21,3559,5.0233,4.5,6.5,1.8757,3.6999999999807187,19.50000000001637,0.050233
2024,1307,21:47,21,3512,4.9878,4.5,6.5,1.8002,3.6999999999807187,19.400000000041473,0.049878
2024,1308,21:48,21,3415,5.0072,4.5,6.5,1.8792,3.6000000000058208,19.400000000041473,0.050072
2024,1309,21:49,21,3961,4.9521,4.5,6.5,1.8905,3.599999999960346,19.400000000041473,0.049521
2024,1310,21:50,21,4161,5.0518,4.5,6.5,1.7618,3.6999999999807187,19.600000000036744,0.050518
2024,1311,21:51,21,3630,5.0748,4.5,6.5,1.8806,3.6999999999807187,19.59999999999127,0.050748
2024,1312,21:52,21,3386,5.0453,4.5,6.5,1.8989,3.6999999999807187,19.50000000001637,0.050453
2024,1313,21:53,21,3436,5.0951,4.5,6.5,1.9979,3.6999999999807187,19.50000000001637,0.050951
2024,1314,21:54,21,4118,5.0897,4.5,6.5,1.9403,3.6999999999807187,19.50000000001637,0.050897
2024,1315,21:55,21,4178,4.9906,4.5,6.5,1.8771,3.6999999999807187,19.800000000032014,0.049906
2024,1316,21:56,21,4076,5.0417,4.5,6.5,2.0837,3.6999999999807187,20.100000000002183,0.050417
2024,1317,21:57,21,3824,4.4385,3.5,6.5,2.0087,3.6999999999807187,19.99999999998181,0.044385
2024,1318,21:58,21,0,,,,,,,
2024,1319,21:59,21,0,,,,,,,
2024,1320,22:00,22,0,,,,,,,
2024,1321,22:01,22,6943,14.2595,7.5,41.5,13.8184,3.6999999999807187,68.30000000004475,0.142595
2024,1322,22:02,22,6348,13.3251,6.5,26.5,12.9863,3.6999999999807187,68.30000000004475,0.133251
2024,1323,22:03,22,6030,12.7862,6.5,26.5,12.1454,3.6999999999807187,68.30000000004475,0.127862
2024,1324,22:04,22,5619,11.9927,6.5,26.5,11.3539,3.6999999999807187,68.29999999999927,0.119927
2024,1325,22:05,22,9446,9.6132,6.5,26.5,9.5702,3.6999999999807187,41.30000000000109,0.096132
2024,1326,22:06,22,8662,9.408,6.5,26.5,9.107,3.6999999999807187,41.30000000000109,0.09408
2024,1327,22:07,22,7889,8.9406,5.5,26.5,8.6304,3.599999999960346,41.30000000000109,0.089406
2024,1328,22:08,22,7724,9.4131,5.5,26.5,9.0407,3.6000000000058208,41.30000000000109,0.094131
2024,1329,22:09,22,8295,9.5413,5.5,26.5,9.3513,3.6000000000058208,41.30000000000109,0.095413
2024,1330,22:10,22,9117,9.0367,5.5,26.5,8.7632,3.6999999999807187,41.30000000000109,0.090367
2024,1331,22:11,22,8425,9.4144,5.5,26.5,9.163,3.6999999999807187,41.30000000000109,0.094144
2024,1332,22:12,22,7916,9.7173,5.5,26.5,9.2943,3.6999999999807187,41.30000000000109,0.097173
2024,1333,22:13,22,7707,9.5567,5.5,26.5,9.2407,3.6000000000058208,41.30000000000109,0.095567
2024,1334,22:14,22,7787,9.6611,5.5,26.5,9.2916,3.6000000000058208,41.30000000000109,0.096611
2024,1335,22:15,22,8765,9.6491,5.5,26.5,9.2999,3.6999999999807187,41.30000000000109,0.096491
2024,1336,22:16,22,7540,10.2822,5.5,26.5,9.9837,3.6999999999807187,68.29999999999927,0.102822
2024,1337,22:17,22,7707,9.528,5.5,26.5,8.86,3.6999999999807187,41.30000000000109,0.09528
2024,1338,22:18,22,7969,9.6415,5.5,26.5,9.1221,3.6000000000058208,41.30000000000109,0.096415
2024,1339,22:19,22,7302,9.9774,5.5,26.5,9.2031,3.6999999999807187,41.30000000000109,0.099774
2024,1340,22:20,22,7941,9.9945,6.5,26.5,9.0212,3.6999999999807187,41.30000000000109,0.099945
2024,1341,22:21,22,7173,9.8024,5.5,26.5,9.053,3.6000000000058208,41.30000000000109,0.098024
2024,1342,22:22,22,6745,10.0552,5.5,26.5,9.4677,3.6999999999807187,41.30000000000109,0.100552
2024,1343,22:23,22,6551,9.6421,5.5,26.5,8.9652,3.6000000000058208,41.30000000000109,0.096421
2024,1344,22:24,22,7175,10.0236,5.5,26.5,9.1482,3.6000000000058208,41.30000000000109,0.100236
2024,1345,22:25,22,6994,10.4544,5.5,26.5,9.405,3.6000000000058208,41.30000000000109,0.104544
2024,1346,22:26,22,7227,10.5285,5.5,26.5,9.7921,3.6999999999807187,41.30000000000109,0.105285
2024,1347,22:27,22,6911,10.916,6.5,26.5,10.1674,3.6999999999807187,41.30000000000109,0.10916
2024,1348,22:28,22,6601,10.7782,5.5,26.5,10.1368,3.6999999999807187,41.30000000000109,0.107782
2024,1349,22:29,22,6741,11.0126,5.5,26.5,10.5013,3.6999999999807187,41.30000000000109,0.110126
2024,1350,22:30,22,8072,10.5083,5.5,26.5,10.235,3.599999999960346,56.300000000010186,0.105083
2024,1351,22:31,22,7218,10.6015,5.5,26.5,10.3532,3.6999999999807187,56.300000000010186,0.106015
2024,1352,22:32,22,6643,10.5647,5.5,26.5,10.2126,3.6000000000058208,56.300000000010186,0.105647
2024,1353,22:33,22,7134,10.3889,5.5,26.5,10.3553,3.6999999999807187,56.300000000010186,0.103889
2024,1354,22:34,22,7018,10.4083,5.5,26.5,10.749,3.6000000000058208,56.300000000010186,0.104083
2024,1355,22:35,22,6875,10.3986,5.5,26.5,10.4021,3.6999999999807187,56.300000000010186,0.103986
2024,1356,22:36,22,7533,10.2603,5.5,26.5,10.2292,3.6999999999807187,56.300000000010186,0.102603
2024,1357,22:37,22,7293,10.1345,5.5,26.5,10.1178,3.6000000000058208,56.300000000010186,0.101345
2024,1358,22:38,22,6592,10.5441,5.5,26.5,10.4967,3.6999999999807187,56.300000000010186,0.105441
2024,1359,22:39,22,6800,10.5324,5.5,26.5,10.573,3.6999999999807187,56.300000000010186,0.105324
2024,1360,22:40,22,6707,10.7364,5.5,26.5,10.5839,3.6000000000058208,56.300000000010186,0.107364
2024,1361,22:41,22,6334,10.5196,5.5,26.5,10.5158,3.6999999999807187,56.300000000010186,0.105196
2024,1362,22:42,22,6533,10.6749,5.5,26.5,10.5376,3.6999999999807187,56.300000000010186,0.106749
2024,1363,22:43,22,6273,10.6458,5.5,26.5,10.4805,3.6999999999807187,56.300000000010186,0.106458
2024,1364,22:44,22,6372,11.0136,6.5,26.5,10.6444,3.6999999999807187,56.300000000010186,0.110136
2024,1365,22:45,22,6902,10.4127,5.5,26.5,10.2693,3.6999999999807187,56.300000000010186,0.104127
2024,1366,22:46,22,6197,10.8196,5.5,26.5,10.4302,3.6999999999807187,56.300000000010186,0.108196
2024,1367,22:47,22,5987,10.543,5.5,26.5,10.3582,3.6999999999807187,56.300000000010186,0.10543
2024,1368,22:48,22,6200,10.9851,6.5,26.5,10.8195,3.6000000000058208,56.300000000010186,0.109851
2024,1369,22:49,22,6054,10.9357,5.5,26.5,10.8665,3.6999999999807187,56.300000000010186,0.109357
2024,1370,22:50,22,5935,10.8722,5.5,26.5,10.8798,3.6999999999807187,56.300000000010186,0.108722
2024,1371,22:51,22,5916,10.71,5.5,26.5,10.4796,3.6999999999807187,56.300000000010186,0.1071
2024,1372,22:52,22,5891,10.3004,5.5,26.5,10.2121,3.6999999999807187,56.300000000010186,0.103004
2024,1373,22:53,22,5878,10.178,5.5,26.5,9.7729,3.6999999999807187,56.300000000010186,0.10178
2024,1374,22:54,22,5789,10.6401,6.5,26.5,10.1633,3.6999999999807187,56.300000000010186,0.106401
2024,1375,22:55,22,6055,10.6951,5.5,26.5,10.3902,3.6000000000058208,56.300000000010186,0.106951
2024,1376,22:56,22,5867,10.5665,5.5,26.5,10.2035,3.6999999999807187,56.300000000010186,0.105665
2024,1377,22:57,22,5808,10.3148,5.5,26.5,9.9752,3.6999999999807187,56.300000000010186,0.103148
2024,1378,22:58,22,5785,10.5056,5.5,26.5,10.2753,3.6999999999807187,56.300000000010186,0.105056
2024,1379,22:59,22,6031,10.5411,6.5,26.5,10.2895,3.6999999999807187,56.300000000010186,0.105411
2024,1380,23:00,23,9297,6.157,6.5,6.5,3.99,3.6999999999807187,56.300000000010186,0.06157
2024,1381,23:01,23,11617,9.0085,6.5,26.5,11.0718,3.599999999960346,86.30000000002838,0.090085
2024,1382,23:02,23,11046,9.4414,5.5,26.5,11.5673,3.6999999999807187,86.30000000000564,0.094414
2024,1383,23:03,23,10001,8.9769,5.5,26.5,10.7761,3.6000000000058208,86.30000000000564,0.089769
2024,1384,23:04,23,9821,8.6116,5.5,26.5,9.8994,3.6000000000058208,86.30000000000564,0.086116
2024,1385,23:05,23,12652,8.1108,5.5,26.5,9.4272,3.6000000000058208,75.30000000001564,0.081108
2024,1386,23:06,23,12386,7.7327,5.5,26.5,8.7598,3.6000000000058208,70.89999999998327,0.077327
2024,1387,23:07,23,11369,7.8436,5.5,26.5,8.4752,3.6999999999807187,68.29999999999927,0.078436
2024,1388,23:08,23,11157,7.6357,5.5,26.5,7.8879,3.6999999999807187,68.30000000002201,0.076357
2024,1389,23:09,23,11758,7.3202,5.5,16.5,7.1836,3.6000000000058208,68.29999999999927,0.073202
2024,1390,23:10,23,11688,7.6752,5.5,26.5,7.6572,3.6000000000058208,58.1000000000131,0.076752
2024,1391,23:11,23,11192,7.8686,5.5,26.5,8.102,3.6000000000058208,56.100000000014916,0.078686
2024,1392,23:12,23,10961,8.0458,5.5,26.5,8.2828,3.6000000000058208,54.3999999999869,0.080458
2024,1393,23:13,23,10743,8.0044,5.5,26.5,7.9684,3.6999999999807187,53.20000000001528,0.080044
2024,1394,23:14,23,10874,7.9036,5.5,26.5,8.055,3.6000000000058208,52.899999999999636,0.079036
2024,1395,23:15,23,11198,8.3866,5.5,26.5,8.7744,3.599999999960346,53.20000000001528,0.083866
2024,1396,23:16,23,10892,7.8648,5.5,26.5,8.0228,3.6000000000058208,52.899999999999636,0.078648
2024,1397,23:17,23,10988,7.908,5.5,26.5,7.7689,3.6000000000058208,52.899999999999636,0.07908
2024,1398,23:18,23,10843,7.7713,5.5,26.5,7.7106,3.6000000000058208,52.899999999999636,0.077713
2024,1399,23:19,23,11106,7.8778,5.5,26.5,8.038,3.6999999999807187,53.00000000002001,0.078778
2024,1400,23:20,23,10785,7.9201,5.5,26.5,8.0524,3.6999999999807187,53.00000000002001,0.079201
2024,1401,23:21,23,10706,7.9542,5.5,26.5,8.0616,3.6000000000058208,52.80000000002474,0.079542
2024,1402,23:22,23,11104,8.4687,5.5,26.5,9.1584,3.6000000000058208,52.500000000009095,0.084687
2024,1403,23:23,23,10261,8.399,5.5,26.5,8.9336,3.6999999999807187,60.29999999998381,0.08399
2024,1404,23:24,23,10656,8.3827,5.5,26.5,8.8924,3.599999999960346,68.20000000000164,0.083827
2024,1405,23:25,23,11275,8.4322,5.5,26.5,9.0959,3.6000000000058208,67.69999999999072,0.084322
2024,1406,23:26,23,10532,8.4915,5.5,26.5,8.9003,3.6000000000058208,55.100000000015825,0.084915
2024,1407,23:27,23,10659,8.1839,5.5,26.5,8.2363,3.6000000000058208,52.500000000009095,0.081839
2024,1408,23:28,23,10187,7.961,5.5,26.5,7.7412,3.6999999999807187,52.60000000002947,0.07961
2024,1409,23:29,23,10475,8.1132,5.5,26.5,7.8804,3.6000000000058208,52.500000000009095,0.081132
2024,1410,23:30,23,12092,7.6987,5.5,26.5,7.5065,3.6000000000058208,52.4000000000342,0.076987
2024,1411,23:31,23,11441,7.7288,5.5,26.5,7.6533,3.6000000000058208,52.39999999998872,0.077288
2024,1412,23:32,23,11632,7.5667,5.5,26.5,7.4426,3.6000000000058208,52.4000000000342,0.075667
2024,1413,23:33,23,11766,7.5079,5.5,26.5,7.4587,3.6000000000058208,52.39999999998872,0.075079
2024,1414,23:34,23,12282,7.2144,5.5,26.5,7.1167,3.6000000000058208,52.200000000038926,0.072144
2024,1415,23:35,23,12145,7.3314,5.5,26.5,7.2122,3.599999999960346,53.09999999999491,0.073314
2024,1416,23:36,23,12173,7.3659,5.5,26.5,7.2805,3.6000000000058208,53.09999999999491,0.073659
2024,1417,23:37,23,12800,7.4679,5.5,26.5,7.3067,3.599999999960346,53.09999999999491,0.074679
2024,1418,23:38,23,11449,7.4939,5.5,26.5,7.2517,3.6999999999807187,53.29999999999018,0.074939
2024,1419,23:39,23,11554,7.3798,5.5,26.5,7.0841,3.6000000000058208,52.60000000002947,0.073798
2024,1420,23:40,23,12626,7.5801,5.5,20.5,7.1763,3.6999999999807187,52.700000000004366,0.075801
2024,1421,23:41,23,12051,7.4287,5.5,26.5,7.0943,3.6000000000058208,52.39999999998872,0.074287
2024,1422,23:42,23,12449,7.1193,5.5,20.5,6.9038,3.6000000000058208,52.39999999998872,0.071193
2024,1423,23:43,23,12605,7.4793,5.5,20.5,7.0789,3.6000000000058208,52.100000000018554,0.074793
2024,1424,23:44,23,12252,7.4112,5.5,26.5,6.9921,3.6999999999807187,52.100000000018554,0.074112
2024,1425,23:45,23,16232,7.1943,5.5,20.5,6.8478,3.6000000000058208,52.100000000018554,0.071943
2024,1426,23:46,23,14706,7.7218,5.5,26.5,7.7612,3.6000000000058208,52.300000000013824,0.077218
2024,1427,23:47,23,13727,7.4016,5.5,26.5,6.9833,3.599999999960346,52.100000000018554,0.074016
2024,1428,23:48,23,13060,7.3165,5.5,26.5,7.0646,3.6000000000058208,52.19999999999345,0.073165
2024,1429,23:49,23,13370,7.3232,5.5,26.5,6.9483,3.6000000000058208,52.4000000000342,0.073232
2024,1430,23:50,23,13810,7.2538,5.5,11.5,6.9409,3.6000000000058208,52.700000000004366,0.072538
2024,1431,23:51,23,13457,7.2999,5.5,26.5,6.9173,3.6000000000058208,52.80000000002474,0.072999
2024,1432,23:52,23,12859,7.298,5.5,26.5,7.0208,3.599999999960346,52.700000000004366,0.07298
2024,1433,23:53,23,13265,7.4971,5.5,26.5,7.2084,3.6000000000058208,52.39999999998872,0.074971
2024,1434,23:54,23,13322,7.1855,5.5,20.5,6.9047,3.6000000000058208,51.99999999999818,0.071855
2024,1435,23:55,23,13436,7.3015,5.5,26.5,7.0834,3.6000000000058208,52.09999999997308,0.073015
2024,1436,23:56,23,12626,7.2161,5.5,20.5,6.8775,3.6999999999807187,51.99999999999818,0.072161
2024,1437,23:57,23,13366,7.2565,5.5,20.5,6.9131,3.6000000000058208,52.200000000038926,0.072565
2024,1438,23:58,23,13161,7.482,5.5,20.5,7.085,3.6000000000058208,52.100000000018554,0.07482
2024,1439,23:59,23,10388,5.8145,3.5,6.5,5.0776,3.6000000000058208,26.30000000003747,0.058145
