session_date,weekday,bars,ticks,open,high,low,close,range_pct,ret_pct,trendiness,realized_vol_pct,avg_spread,median_spread
2025-12-29,Monday,276,685661,4527.2895,4528.0745,4302.2175,4345.7255000000005,4.988790754379634,-4.010434941260094,0.803889186520672,1.9394133098127584,0.0370533268694698,0.0370000000002619
2025-12-30,Tuesday,276,464701,4345.6695,4404.3115,4324.5045,4339.0025000000005,1.8364719176182125,-0.153417097181446,0.0835390379289972,1.3681870305061676,0.0370000000000011,0.0370000000002619
2025-12-31,Wednesday,264,442334,4339.0565,4373.5015,4274.3865000000005,4318.9275,2.284252348407996,-0.463902694053417,0.20308732280684,1.5484609156922424,0.0818625181812434,0.0370000000002619
2026-01-02,Friday,264,382309,4348.4375,4402.5345,4309.7495,4331.8395,2.133754940711459,-0.381700323392022,0.1788866734924824,1.113492912569684,0.0369999999999974,0.0370000000002619
2026-01-05,Monday,276,450913,4372.6765,4460.3695,4370.3075,4440.4145,2.05965385273756,1.5491198582836003,0.7521263129843926,1.3671653444538034,0.0369999999999967,0.0370000000002619
2026-01-06,Tuesday,276,379157,4440.4695,4500.6215,4427.7545,4493.2755,1.6409751266166828,1.1891985746101754,0.7246901889744253,0.9535978519431516,0.0369999999999979,0.0370000000002619
2026-01-07,Wednesday,276,434286,4493.3875,4495.9965,4423.6195,4463.4975,1.6107446775956984,-0.6651996962202865,0.4129764980587778,1.2199331361615833,0.0369999999999968,0.0370000000002619
2026-01-08,Thursday,276,418771,4463.5225,4484.2535,4407.6595,4475.6765,1.7159989671834308,0.2722961517500929,0.1586808366190502,1.0836495320779498,0.0369999999999971,0.0370000000002619
2026-01-09,Friday,264,373125,4475.7125,4517.2605,4452.8995,4509.1555,1.438005680659801,0.7472106396467649,0.5196159164711518,1.0225831187434613,0.0369999999999957,0.0370000000002619
2026-01-12,Monday,276,486431,4540.0895,4630.2635,4536.3525,4599.4255,2.068483451702881,1.3069345879635244,0.6318322667206206,1.3139496022724912,0.037002422627343,0.0370000000002619
2026-01-13,Tuesday,276,418591,4599.4515,4634.8785,4569.3865000000005,4597.2165,1.4239089160957406,-0.0485927506790684,0.0341263055029575,1.2388855550694569,0.0370121102028409,0.0370000000002619
2026-01-14,Wednesday,276,457821,4597.2605,4643.2685,4597.2195,4615.3745,1.001661750514246,0.3940172631070086,0.3933635909574494,1.2129121449076197,0.0370872833070679,0.0370000000002619
2026-01-15,Thursday,276,448093,4615.297500000001,4624.9815,4581.0745,4610.3645,0.9513362898058066,-0.1068836840962235,0.1123511057462565,1.0386618053976484,0.0370000000000014,0.0370000000002619
2026-01-16,Friday,264,437021,4610.3225,4620.6185000000005,4536.8085,4596.6685,1.817877165859881,-0.2961614941254207,0.1629161197947785,1.373218615773681,0.0369999999999973,0.0370000000002619
2026-01-19,Monday,246,259426,4672.7105,4682.1945,4653.2175,4665.4855,0.6201325761568123,-0.1546211775799156,0.2493356800221002,0.742245237023174,0.0371766904519178,0.0370000000002619
2026-01-20,Tuesday,276,447564,4665.4515,4781.163500000001,4659.5345,4775.9585,2.6070145622562104,2.368623915606016,0.9085579919262584,1.077680852963432,0.0369999999999965,0.0370000000002619
2026-01-21,Wednesday,276,728639,4775.9095,4888.6005000000005,4755.9305,4778.4505,2.7779002093737346,0.0532045257557784,0.0191527851059031,2.303741184248564,0.0369999999999974,0.0370000000002619
2026-01-22,Thursday,276,460106,4778.3975,4960.6675,4772.2875,4959.0525,3.94232585296638,3.780660775919118,0.9589924620448058,1.400041090419397,0.0370000000000032,0.0370000000002619
2026-01-23,Friday,264,466313,4959.0905,4989.8835,4899.6215,4988.4175,1.8201321391493,0.5913786005720064,0.3249097072965302,1.3430248100245497,0.0369999999999986,0.0370000000002619
2026-01-26,Monday,276,847208,5039.9015,5111.2535,4989.7125,5043.7095,2.411574908755661,0.075557032215808,0.0313309911881586,2.009707535523276,0.0370000000000003,0.0370000000002619
2026-01-27,Tuesday,274,766808,5043.6685,5190.5705,5013.5645,5172.5135,3.5094693475592105,2.554588986171479,0.7279131780843626,1.6163086263296529,0.0369999999999987,0.0370000000002619
2026-01-28,Wednesday,276,1049438,5172.4695,5570.1385,5157.1385,5513.1025,7.984580672732822,6.585500407493941,0.8247772397094426,2.815863304856488,0.0374667274384656,0.0370000000002619
2026-01-29,Thursday,276,1283501,5513.0695,5595.404500000001,5095.4575,5438.6685,9.068396471330535,-1.349538582816702,0.1488177746841161,5.077390866063253,0.0377407855716262,0.0370000000002619
2026-01-30,Friday,264,2313709,5438.6315,5451.0255,4683.183,4891.5765,14.118303473952956,-10.058688477055291,0.7124573073253949,6.873166979902345,0.0373282109656612,0.0370000000002619
2026-02-02,Monday,276,1430388,4741.5825,4884.9295,4402.0805,4774.327499999999,10.183287963459458,0.6905922231659785,0.0678162324039171,6.804957252151034,0.0475757704183563,0.0370000000002619
2026-02-03,Tuesday,276,745441,4774.4145,4993.8235,4745.7335,4947.4645,5.19623924567086,3.6245282013113895,0.6975291224958687,3.4665332903507533,0.0910194891659616,0.0770000000002255
2026-02-04,Wednesday,276,564634,4947.5695,5092.0515,4852.3225,5012.315500000001,4.845389236068324,1.3086425567139788,0.2700799652941495,3.097918363316644,0.1070684143609588,0.0770000000002255
2026-02-05,Thursday,276,825545,5012.389499999999,5020.603499999999,4703.4075,4703.8475,6.328239255947668,-6.155587070797262,0.9727171843276726,3.8651887390859794,0.088347818192822,0.0770000000002255
2026-02-06,Friday,264,471027,4703.7625,4971.5795,4655.2615000000005,4968.4535,6.724786806306639,5.627218636144997,0.8367876630479466,2.7784633385411044,0.0911226683528249,0.0889999999999417
2026-02-09,Monday,276,314731,5036.211499999999,5086.889499999999,4969.217500000001,5032.094499999999,2.3365182339939192,-0.081747956772669,0.0349870827384614,1.9064764260324136,0.0987808883233365,0.0770000000002255
2026-02-10,Tuesday,276,296744,5032.0205000000005,5078.7505,4998.970499999999,5041.6825,1.585446641165326,0.192010346539712,0.1211080471295973,1.7151753561548548,0.094316615179599,0.0770000000002255
2026-02-11,Wednesday,276,287077,5041.7475,5119.3705,5019.193499999999,5061.5675,1.986949961298153,0.3931176640639107,0.1978498058436617,1.82577939332955,0.1007455140640142,0.0770000000002255
2026-02-12,Thursday,276,392987,5061.496499999999,5083.8645,4878.4975,4920.262500000001,4.057436372819781,-2.790360518870231,0.6877151635851837,2.9345859504452343,0.0948935577621645,0.0770000000002255
2026-02-13,Friday,264,298594,4920.2295,5046.3105,4913.9595,5042.8145,2.6899354999599034,2.491448823677858,0.9262113622110998,1.8432503300794048,0.0878292744639128,0.0770000000002255
2026-02-16,Monday,246,144378,5020.029500000001,5031.6985,4964.7105,4990.121499999999,1.3344144690783246,-0.5957733913715301,0.4464680241237406,0.9506117617646016,0.0813996464509147,0.0770000000002255
2026-02-17,Tuesday,276,324402,4990.0355,4991.7075,4841.3295,4859.6605,3.0135657351536,-2.612706863508286,0.8669818723483453,2.027675015980086,0.0720400242571206,0.0770000000002255
2026-02-18,Wednesday,276,190826,4859.3465,5011.1115,4858.5815,4976.3935,3.1388994384327145,2.4086983712727728,0.7673703533731113,1.0662049223109047,0.0710768623641587,0.0770000000002255
2026-02-19,Thursday,276,185594,4976.0885,5022.5005,4960.5585,4987.887500000001,1.2447929734368677,0.2371139500433099,0.1904846469277854,1.0350279289821886,0.0798682311563844,0.0770000000002255
2026-02-20,Friday,264,257786,4987.9575,5108.3865000000005,4981.764499999999,5105.9685,2.538554107568102,2.365918314259885,0.9319944401446698,1.3138829033688544,0.0843275916661382,0.0770000000002255
2026-02-23,Monday,276,237642,5165.6025,5249.8945,5122.2595,5236.1695,2.4708637569383285,1.3660942745788127,0.5528812629764555,1.3258190460493715,0.1269346088641323,0.1369999999997162
2026-02-24,Tuesday,276,271764,5236.0755,5238.3375,5093.4985,5146.7155,2.766174781093205,-1.7066216864137975,0.6169609014146722,1.684498628719573,0.1247358719379112,0.1369999999997162
2026-02-25,Wednesday,276,213565,5146.7145,5217.8565,5136.6535,5163.3615,1.5777638336068478,0.3234490663898285,0.2050047412041431,1.3399368416617965,0.1430101713386226,0.1369999999997162
2026-02-26,Thursday,276,243653,5163.4555,5206.0135,5130.6325,5184.5885,1.459894444718277,0.4092801806851983,0.2803491596025487,1.1586440970301042,0.1291197430614468,0.1369999999997162
2026-02-27,Friday,264,224842,5184.5575,5281.5635,5166.9555,5279.4095,2.210564739613751,1.8295100401528936,0.8276211084741005,1.1683439299383702,0.1291494558339652,0.1369999999997162
2026-03-02,Monday,276,428072,5386.8035,5419.5415,5260.3865000000005,5345.8465,2.9545350967415045,-0.760321032686645,0.2573403286104765,2.2213635913216256,0.1565744552058115,0.1370000000006257
2026-03-03,Tuesday,276,689927,5345.851500000001,5379.9555,4995.9285,5125.2145,7.183645112476469,-4.127256434264973,0.5745351238324404,3.6569248467080087,0.1483161399685191,0.1369999999997162
2026-03-04,Wednesday,276,406370,5125.246499999999,5206.228499999999,5105.9215,5165.121499999999,1.9571156236094969,0.7780113600389758,0.3975295841765823,1.8958856386813896,0.1350563124432338,0.1369999999997162
2026-03-05,Thursday,275,354200,5165.0455,5195.2235,5050.8395,5086.5025000000005,2.7954061585711107,-1.520664241970369,0.5439868683510615,1.862745921690207,0.1322975828980935,0.1369999999997162
2026-03-06,Friday,264,302668,5086.3205,5176.952499999999,5062.654500000001,5174.4545,2.247164723497052,1.7327653654542612,0.7710896078671621,1.800616525333357,0.1379757794219915,0.1369999999997162
2026-03-09,Monday,276,358045,5076.2475,5156.1855,5014.5985,5139.809499999999,2.7892060030563828,1.2521454085916792,0.4489253956931082,1.9909806603827216,0.138884794578569,0.1369999999997162
2026-03-10,Tuesday,276,248567,5139.9535,5238.753500000001,5124.708500000001,5197.0105,2.2187943918169704,1.1100684082064305,0.500302512166256,1.6336759876559592,0.1383547917803246,0.1369999999997162
2026-03-11,Wednesday,276,209629,5197.0845,5223.2575,5129.8635,5134.4595,1.7970460168581102,-1.2050025355562335,0.6705462877700906,1.1887576330069762,0.1385266990291292,0.1369999999997162
2026-03-12,Thursday,276,226997,5134.3175,5191.8935,5054.9095,5098.4005,2.6680079679529047,-0.6995477003516118,0.2621985049348849,1.0945292997298917,0.1376656168614875,0.1369999999997162
2026-03-13,Friday,252,233859,5098.3265,5128.4985,5009.6835,5021.262500000001,2.330470596577124,-1.5115548209789895,0.6486049741194264,1.3797636581029522,0.132538991585505,0.1369999999997162
2026-03-16,Monday,276,243978,4997.5605,5038.3035,4970.1695,5012.9605,1.363345176111425,0.3081503465540947,0.2260251856635533,1.4337154085032848,0.1093999515650494,0.0970000000006621
2026-03-17,Tuesday,276,192741,5013.0595,5044.6135,4973.5045,5002.8965,1.418475084925672,-0.202730488237781,0.142921430479975,1.0192521463394486,0.1032820824717194,0.0969999999997526
2026-03-18,Wednesday,276,301187,5002.9495,5016.5485,4804.3085,4836.9265,4.242297468723196,-3.318502415425144,0.7822418017338876,1.5443220335360557,0.0916344710723779,0.0969999999997526
2026-03-19,Thursday,276,629486,4836.762500000001,4867.0535,4502.6255,4643.8635,7.53454402609183,-3.988184245143342,0.5293199205330033,3.2340539992961563,0.086088101725704,0.0969999999997526
2026-03-20,Friday,252,759858,4643.7915,4736.0615,4477.2035,4497.6265,5.57428127425618,-3.147535801295126,0.5646532075500849,2.591891762734306,0.0972166136724915,0.0969999999997526
2026-03-23,Monday,276,2222847,4464.6845,4513.1345,4098.6115,4441.4375,9.284485835449294,-0.5206862881352601,0.0560813272122422,6.4196639140789005,0.1214101912369865,0.1369999999997162
2026-03-24,Tuesday,276,1208437,4441.353499999999,4551.708500000001,4305.7275,4546.9985,5.538424266386378,2.378666773541004,0.4294843910708557,3.647634866031833,0.1396131784352854,0.1390000000001237
2026-03-25,Wednesday,276,731506,4546.9115,4602.7245,4486.9805,4498.2495,2.5455520741936715,-1.0702209620750318,0.4204278407520045,2.132261943457647,0.1131640038731517,0.0970000000006621
2026-03-26,Thursday,276,964817,4498.5675,4544.6805,4351.0875,4405.0585,4.303436593982434,-2.0786394780116115,0.4830184975696417,2.543722918836719,0.0991284070260412,0.0969999999997526
2026-03-27,Friday,252,522178,4405.1055,4555.657499999999,4375.3345,4495.6135,4.093500144321161,2.0546159450664647,0.5019215518819014,1.9051706399756236,0.0974100695594588,0.0969999999997526
2026-03-30,Monday,276,470180,4448.7265,4580.913500000001,4418.6295,4513.7185,3.647875408838925,1.4609124656235934,0.4004831036947571,2.0418713891054407,0.0979202639704598,0.0969999999997526
2026-03-31,Tuesday,276,503317,4513.6495,4700.2225,4482.6295,4696.5815,4.820777510526678,4.052862323492348,0.8407071918673893,2.3177797916686598,0.1009150172507706,0.0969999999997526
2026-04-01,Wednesday,273,391966,4696.5235,4800.5245,4667.3185,4784.3105,2.8362681460020207,1.869191115513408,0.6590318754410451,1.6920590101410555,0.1131749755022063,0.0970000000006621
2026-04-02,Thursday,252,642990,4784.3805,4799.0105,4553.904500000001,4675.512500000001,5.12304571093373,-2.275487913220938,0.4441670134554012,2.680872427830817,0.1093694672674298,0.0969999999997526
2026-04-06,Monday,276,335274,4610.845499999999,4706.905500000001,4600.6955,4659.0575,2.303482083708963,1.045621676111257,0.4539308916297901,1.692812296589734,0.103897889886005,0.0969999999997526
2026-04-07,Tuesday,276,536759,4659.1165,4836.5875,4607.4735,4833.3255,4.917541769990074,3.739099462312218,0.7603594717040432,2.371922601077909,0.1076264374773027,0.0969999999997526
2026-04-08,Wednesday,276,423271,4833.4265,4857.7945,4699.6505,4715.6665,3.271881759244715,-2.436366830032469,0.7446377984621556,1.7772019289409209,0.1197587878787822,0.1369999999997162
2026-04-09,Thursday,276,313044,4715.7375,4801.4385,4698.2965,4763.7375,2.187187051866221,1.017868360993376,0.4653778286246154,1.433620780967132,0.1040582530157002,0.0969999999997526
2026-04-10,Friday,252,250379,4763.8005,4795.3215,4730.7595,4749.6355,1.355262463237071,-0.2973466248219245,0.2194015055295682,1.237363422298426,0.1034530452647655,0.0969999999997526
2026-04-13,Monday,276,300204,4671.6205,4766.0155,4664.7285,4757.4625,2.1681341624389083,1.8375208345797704,0.8475125139455231,1.2862464525385613,0.1006267135751531,0.0969999999997526
2026-04-14,Tuesday,276,245237,4757.8385,4850.699500000001,4751.8575,4837.068499999999,2.0774559708153304,1.6652519836476074,0.8015823233038498,1.2589612463478712,0.1087745062401608,0.0969999999997526
2026-04-15,Wednesday,276,256136,4837.1265,4871.639499999999,4786.228499999999,4823.711499999999,1.7657383986133102,-0.2773340742691115,0.1570640783974062,1.0880978571241482,0.1126495120324927,0.0970000000006621
2026-04-16,Thursday,276,239945,4823.3445,4838.556500000001,4773.0625,4791.7915,1.3578544928731628,-0.6541726389230519,0.4817693223806699,1.0020124200249152,0.1107303125757216,0.0970000000006621
2026-04-17,Friday,252,269024,4791.6985,4890.1655,4767.5805,4833.190500000001,2.558278656305275,0.8659142473175261,0.338475343639109,1.3371231030291666,0.120360943608779,0.1369999999997162
2026-04-20,Monday,276,257610,4755.5765,4833.2685,4745.0195,4821.6955,1.855695098165276,1.3903466803656652,0.7492322859182522,1.0291719387952458,0.1146241220634547,0.0970000000006621
2026-04-21,Tuesday,276,345860,4821.7575,4830.6915,4668.3885,4737.9685,3.366054804705544,-1.7377273743028296,0.5162504698003106,1.505087978852888,0.109694030754332,0.0970000000006621
2026-04-22,Wednesday,276,210503,4738.3095,4772.5165,4723.5005,4728.0995,1.0344617632090014,-0.2154776930464343,0.2082993308307515,0.8511803206922692,0.0995249954553759,0.0969999999997526
2026-04-23,Thursday,276,355822,4728.1665,4753.904500000001,4664.190500000001,4695.3705,1.8974374104634413,-0.6936303956301089,0.3655616737632955,1.540442073272213,0.10040881569388,0.0969999999997526
2026-04-24,Friday,252,257842,4695.4025,4740.4175,4657.720499999999,4708.646500000001,1.761233461881066,0.282063145811261,0.1601509123668401,1.1523624509111303,0.0979118017361361,0.0969999999997526
2026-04-27,Monday,276,207482,4680.2785,4730.2845,4667.0895,4692.1955,1.350240161990354,0.2546215999752891,0.1885750454940979,0.9093677144831592,0.0974895486216299,0.0969999999997526
2026-04-28,Tuesday,276,303841,4692.2575,4701.6255,4554.8805,4595.9235,3.127385911791923,-2.0530416329453325,0.6564721114859103,1.408225881669431,0.0975177012609093,0.0969999999997526
2026-04-29,Wednesday,276,317167,4595.9865,4610.5655,4510.1185000000005,4561.7075,2.1855373160908806,-0.7458464031606608,0.3412645474727947,1.358193507397231,0.0973922755614729,0.0969999999997526
2026-04-30,Thursday,276,320460,4561.7685,4647.2225,4540.8625,4626.4875,2.331551897032909,1.4187260927423224,0.6084900338473134,1.30483091885542,0.0989231701405771,0.0969999999997526
2026-05-01,Friday,252,227797,4626.7095,4660.4655,4559.9055,4613.5585,2.1734669099064985,-0.2842408843693307,0.1307776451869509,1.1816720337715647,0.0975499602438407,0.0969999999997526
2026-05-04,Monday,276,365588,4614.091,4618.696,4500.848,4518.959,2.5540892019684907,-2.061771213441619,0.8072432285656146,1.5020754368496168,0.1013331310679598,0.1000000000003638
2026-05-05,Tuesday,276,202667,4519.249,4595.957,4513.569,4593.948,1.8230462627750943,1.6529073746545175,0.9066733019371724,1.104931851143414,0.1001454104816719,0.1000000000003638
2026-05-06,Wednesday,276,271256,4593.876,4723.254,4588.15,4699.055,2.940958789484093,2.289548085320546,0.7785039673140682,1.287734071804513,0.1025694023518053,0.1000000000003638
2026-05-07,Thursday,276,307475,4699.154,4764.974,4681.876,4704.211,1.7683608581459545,0.1076151154016188,0.060855856939996,1.4771328427355788,0.1079252936190857,0.1000000000003638
2026-05-08,Friday,252,256091,4704.143,4749.812,4694.051,4715.24,1.1853593736414991,0.2358984410125234,0.1990100607951734,1.19472051247739,0.1099555997349321,0.1000000000003638
2026-05-11,Monday,276,266401,4691.836,4770.096,4648.194,4767.745,2.5981726556512217,1.6178954251597808,0.6227051237879577,1.252443603435928,0.1065034541267731,0.1000000000003638
2026-05-12,Tuesday,276,280844,4767.369000000001,4773.85,4638.18,4716.848,2.845804467831209,-1.0597249761870884,0.3723815139677203,1.311793352984976,0.1092276496580127,0.1000000000003638
2026-05-13,Wednesday,276,217793,4716.944,4727.243,4669.514999999999,4696.843,1.2238432340939596,-0.4261445546099267,0.3482019124168396,1.016205802785188,0.1015064180188959,0.1000000000003638
2026-05-14,Thursday,276,254491,4696.512000000001,4719.079,4644.402,4652.482,1.5900523622637326,-0.937504258479498,0.5896059027545408,1.2186310656102857,0.1019612708018121,0.1000000000003638
2026-05-15,Friday,252,375993,4652.558,4658.334,4511.674999999999,4539.932,3.1522229276883933,-2.42073285276616,0.7679446880177812,1.6115959362361627,0.1003968201391187,0.1000000000003638
2026-05-18,Monday,276,405089,4537.119000000001,4589.130999999999,4480.419,4582.016,2.3960579389696304,0.9895486541128636,0.4129902862609391,1.789049584417272,0.1005121065375286,0.1000000000003638
2026-05-19,Tuesday,276,330277,4582.08,4589.567,4464.527,4489.606,2.7288916823800538,-2.018166422236193,0.7395553422904686,1.4233004518010148,0.1006359781950349,0.1000000000003638
2026-05-20,Wednesday,276,355809,4489.55,4553.107,4453.448,4546.475,2.219799311735021,1.2679444487754936,0.5711977844449612,1.4651579263370245,0.1002323330106446,0.1000000000003638
2026-05-21,Thursday,276,341709,4546.526,4571.1720000000005,4488.511,4535.453,1.818113434301268,-0.243548590726201,0.1339567631652207,1.270178220456578,0.1003657502724936,0.1000000000003638
2026-05-22,Friday,252,241056,4535.630999999999,4541.404,4491.633,4507.962,1.097333535289812,-0.6100363984636289,0.5559261417291096,1.0924257829546562,0.1001842035515482,0.1000000000003638
2026-05-25,Monday,246,158872,4567.28,4580.549,4550.455,4559.848,0.6589042055665527,-0.1627226708237679,0.2469595268159691,0.7945034145130478,0.1002962359016194,0.1000000000003638
2026-05-26,Tuesday,276,243173,4559.856,4560.396,4482.442999999999,4519.888,1.7095495998119332,-0.8765189076146231,0.5127192025964316,1.0820472364557585,0.10201734700067,0.1000000000003638
2026-05-27,Wednesday,276,283273,4519.828,4525.848,4401.479,4447.295,2.7516312567646315,-1.6047734559810565,0.5832080341564186,1.389410308968769,0.10051866214251,0.1000000000003638
2026-05-28,Thursday,276,311118,4447.059,4516.614,4366.386,4495.128000000001,3.378142723089556,1.0809166237731591,0.3199736400671025,1.4921370912977672,0.1007152382106971,0.1000000000003638
2026-05-29,Friday,252,253223,4495.428,4595.343,4492.052,4540.517,2.297690008604301,1.0029968225494867,0.4365239953142081,1.236260687297566,0.1002352239597144,0.1000000000003638
2026-06-01,Monday,276,248421,4539.563,4546.313,4447.655,4484.429,2.173292891848849,-1.214522190792374,0.5588396278051432,1.2180968649691375,0.1009316016265086,0.1000000000003638
2026-06-02,Tuesday,276,219979,4484.562,4541.75,4462.272,4474.339,1.7722578035491554,-0.2279598319746712,0.1286267898034669,0.9547785403878712,0.1007485011808943,0.1000000000003638
2026-06-03,Wednesday,276,263845,4474.267,4496.885,4423.85,4457.53,1.6323344136592624,-0.3740724458330288,0.2291640994043967,1.311270915938917,0.1002305179089995,0.1000000000003638
2026-06-04,Thursday,276,253943,4457.589,4515.657,4443.338,4461.656,1.6223792727413948,0.0912376623327096,0.0562369501790675,1.1499000702355024,0.1000526698147434,0.1000000000003638
2026-06-05,Friday,252,346621,4461.803,4475.994000000001,4311.731,4328.914,3.6815386067022864,-2.978369954926296,0.8090014184569834,1.431246765952939,0.0999423688394277,0.1000000000003638
2026-06-08,Monday,276,378259,4344.021,4353.444,4268.392,4317.759,1.9579095036603111,-0.6045550884767757,0.3087758077411444,1.5115828511909568,0.0994646642039614,0.1000000000003638
2026-06-09,Tuesday,276,383878,4317.707,4363.653,4210.37,4222.078,3.5501019406828758,-2.2148098516180186,0.6238721841300118,1.7115237155683602,0.0982926681600791,0.0999999999994543
2026-06-10,Wednesday,276,536104,4222.299,4228.552,4023.805,4047.391,4.849182874069302,-4.142482566961741,0.8542640429408022,2.286096890713313,0.0914845735027227,0.0900000000001455
2026-06-11,Thursday,276,636074,4047.176,4246.499,4036.228,4219.915,5.1954992814742855,4.268136596975274,0.8215065320467408,2.4115917058316154,0.0915881178534712,0.0900000000001455
2026-06-12,Friday,252,387701,4220.127,4235.698,4170.137,4218.805,1.5535314458546057,-0.0313260714665723,0.0201644270221641,1.748129347442639,0.0920364479787917,0.0900000000001455
2026-06-15,Monday,276,251872,4294.026,4369.443,4285.562,4315.855,1.9534348418011516,0.5083574249433916,0.2602377177191455,1.173031497955788,0.0993044794188877,0.1000000000003638
2026-06-16,Tuesday,276,226857,4315.798,4355.130999999999,4306.764,4331.251,1.120696566428718,0.3580566096930493,0.3194946967974168,0.9532920154269772,0.0988078140214214,0.1000000000003638
2026-06-17,Wednesday,276,416243,4331.392,4382.539,4218.972,4277.976,3.776314865983037,-1.233229409852541,0.3265695403106994,2.467975759694565,0.0998402227198472,0.1000000000003638
2026-06-18,Thursday,276,327704,4278.035,4330.095,4186.85,4188.689,3.348383077744804,-2.088482212043603,0.6237285769136767,1.3251731597010574,0.0963267902580843,0.0999999999994543
2026-06-19,Friday,204,210113,4188.625,4198.375,4121.733,4155.561,1.8297651377241893,-0.7893759885403995,0.4314083661699901,1.2530218811716984,0.0905606865549681,0.0900000000001455
2026-06-22,Monday,276,297870,4140.354,4221.429,4140.032,4187.812,1.9659430087378984,1.146230491402417,0.5830436011155161,1.2227287355985617,0.0907340728617339,0.0900000000001455
2026-06-23,Tuesday,276,353222,4187.755,4198.769,4080.874,4099.451,2.815231550078752,-2.1086238330561384,0.7490054709699289,1.577848331282359,0.0904680876831756,0.0900000000001455
2026-06-24,Wednesday,276,762008,4099.36,4112.071,3958.941,4012.455,3.735461145154369,-2.1199650677178816,0.5675243257363004,2.0353903350837994,0.0827235870749127,0.0900000000001455
2026-06-25,Thursday,276,477305,4012.4,4044.387,3962.737,4014.771,2.034941680789555,0.059091815372348,0.0290385793018994,1.9483312413460931,0.0855663802493037,0.0899999999996907
2026-06-26,Friday,252,325993,4014.71,4096.227,3982.999,4088.375,2.8203282428867853,1.8348772389537469,0.6505899600805447,1.3720370756497755,0.0800854587611805,0.0799999999999272
2026-06-29,Monday,276,309934,4063.007,4075.83,4000.321,4015.148,1.8584511422205283,-1.177920687805852,0.633818485213682,1.2358866805301916,0.0800599527644897,0.0799999999999272
2026-06-30,Tuesday,276,340710,4015.09,4063.561,3942.229,4005.713,3.0218998826925394,-0.2335439554281574,0.0772838163056771,1.671380327861972,0.0801937984496126,0.0799999999999272
2026-07-01,Wednesday,276,332023,4005.773,4115.801,3960.108,4035.289,3.886715497857699,0.7368365606338556,0.189578208397293,1.6793326262650268,0.0800962120295286,0.0799999999999272
2026-07-02,Thursday,276,355793,4035.092,4144.252,4030.753,4126.295,2.812798320335701,2.2602458630435187,0.8035577405968315,2.1225140345185767,0.0804103527700351,0.0799999999999272
2026-07-03,Friday,204,178356,4126.104,4195.626,4122.838,4175.033,1.764085442344654,1.185840201798115,0.6722124526020742,1.0239234864848237,0.0801005148320673,0.0799999999999272
2026-07-06,Monday,276,259512,4183.374,4203.3150000000005,4128.479,4157.492,1.7888909765180032,-0.6186872127617471,0.3458495911058785,1.0815993255965255,0.080291656560757,0.0799999999999272
2026-07-07,Tuesday,276,284703,4157.438,4180.713,4092.214,4098.696,2.128690794667288,-1.4129374869811693,0.6637589125300888,1.2297460585119702,0.0803020215470314,0.0799999999999272
2026-07-08,Wednesday,276,447808,4098.591,4133.995,4021.774,4076.396,2.7380385112835115,-0.5415275639847977,0.1977793817556443,1.7413932415774374,0.0803183248608056,0.0799999999999272
2026-07-09,Thursday,276,259088,4076.204,4138.314,4054.166,4123.667,2.0643716555893703,1.1643921648671212,0.564041926130153,1.1547111179163188,0.0800679117147709,0.0799999999999272
2026-07-10,Friday,252,220423,4123.615,4134.924,4072.732,4120.0380000000005,1.508191235117731,-0.0867442765631446,0.0575154360689367,1.1074712183390474,0.080069600954526,0.0799999999999272
2026-07-13,Monday,276,344451,4084.479,4091.258,3986.598,4001.033,2.562383109326792,-2.0430023021295964,0.7973055608637496,1.3144789984049376,0.0800823294388269,0.0799999999999272
2026-07-14,Tuesday,276,330217,4001.09,4103.4,3983.437,4053.243,2.998257974701887,1.3034698044782744,0.4347423789001601,2.0001552957372533,0.0803155472109505,0.0799999999999272
2026-07-15,Wednesday,276,271922,4053.048,4081.622,4017.311,4058.02,1.5867317633543865,0.1226731092254571,0.0773118129091482,1.124734609619649,0.0800550880803922,0.0799999999999272
2026-07-16,Thursday,276,300477,4058.065,4061.489,3969.176,3985.902,2.274803385357309,-1.778261314197777,0.7817208843824806,1.3211148527507133,0.0802058111380117,0.0799999999999272
2026-07-17,Friday,252,309662,3985.95,4023.946,3959.48,4017.872,1.617330874697372,0.8008630313977854,0.4951757515589625,1.412941536568612,0.0800046379116154,0.0799999999999272
2026-07-20,Monday,276,279035,3995.614,4040.895,3982.761,4009.822,1.454945347573615,0.3555899043301,0.2444008669625362,1.1844460869287117,0.0801266897011594,0.0799999999999272
2026-07-21,Tuesday,276,233906,4009.932,4087.612,4003.874,4080.882,2.088264838406245,1.7693566873453286,0.8472855812176077,1.0017846798587298,0.0801696764028595,0.0799999999999272
2026-07-22,Wednesday,276,255022,4080.579,4166.212,4076.783,4133.387,2.1915762444496143,1.2941300732077368,0.5905019624506564,1.1472285930690191,0.08055336925592,0.0799999999999272
2026-07-23,Thursday,276,289184,4133.439,4141.052,4040.079,4047.025,2.442832711454058,-2.090607844944614,0.8558129400929024,1.0386390774054075,0.0800345412677236,0.0799999999999272
2026-07-24,Friday,252,210426,4047.079,4082.096,4021.964,4052.8,1.485812359976172,0.1413612138532508,0.0951406904809418,0.9900608622805236,0.080011925268319,0.0799999999999272
