param,side,entry_time,exit_time,entry_price,exit_price,range_pct,exit_reason,price_pnl,pnl,swap,net,year,date
h01_r60_t3,-1,1745376085000000000,1745416240000000000,3359.0535,3275.9925000000003,0.8193021151026672,tp,83.0609999999997,165.9819999999994,0.0,165.9819999999994,2025,2025-04-23
h02_r15_t3,-1,1745374835000000000,1745377500000000000,3371.194,3344.6529999999993,0.26234285782912564,tp,26.541000000000622,52.942000000001244,0.0,52.942000000001244,2025,2025-04-23
h04_r30_t3,1,1745383175000000000,1745386635000000000,3343.3064999999997,3335.7025000000003,0.22769354138165002,sl,-7.60399999999936,-15.34799999999872,0.0,-15.34799999999872,2025,2025-04-23
h05_r60_t2,-1,1745388120000000000,1745441580000000000,3316.0164999999997,3288.647,1.0076836366873765,forced_close,27.36949999999979,54.59899999999958,0.0,54.59899999999958,2025,2025-04-23
h06_r60_t3,1,1745399055000000000,1745415505000000000,3326.0315,3291.8685,1.0348766110403704,sl,-34.16300000000001,-68.46600000000002,0.0,-68.46600000000002,2025,2025-04-23
h13_r30_t3,-1,1745415000000000000,1745441580000000000,3298.3285,3288.647,0.46903023196510457,forced_close,9.681500000000142,19.223000000000283,0.0,19.223000000000283,2025,2025-04-23
h14_r15_t2,1,1745417960000000000,1745441580000000000,3278.3545,3288.61,0.5576216989555327,forced_close,10.255500000000211,20.37100000000042,0.0,20.37100000000042,2025,2025-04-23
h00_r30_t1,1,1745454615000000000,1745457505000000000,3335.3725,3357.3785,0.6599030057133476,tp,22.005999999999858,43.871999999999716,0.0,43.871999999999716,2025,2025-04-24
h01_r60_t3,-1,1745464930000000000,1745527980000000000,3330.8715,3347.07,1.094698493289223,forced_close,-16.198499999999967,-32.536999999999935,0.0,-32.536999999999935,2025,2025-04-24
h02_r15_t3,-1,1745461270000000000,1745465815000000000,3353.0625,3321.8205000000007,0.3102509579899456,tp,31.24199999999928,62.34399999999856,0.0,62.34399999999856,2025,2025-04-24
h04_r30_t3,-1,1745470815000000000,1745473060000000000,3325.82,3331.8685,0.18054312840385794,sl,-6.048499999999876,-12.236999999999753,0.0,-12.236999999999753,2025,2025-04-24
h05_r60_t2,-1,1745474425000000000,1745478275000000000,3320.5245,3335.6875,0.45618243326079305,sl,-15.163000000000011,-30.466000000000022,0.0,-30.466000000000022,2025,2025-04-24
h06_r60_t3,1,1745478120000000000,1745502605000000000,3328.1835,3314.8514999999998,0.401003229952894,sl,-13.332000000000335,-26.80400000000067,0.0,-26.80400000000067,2025,2025-04-24
h13_r30_t3,-1,1745501535000000000,1745515050000000000,3325.1135,3336.3625,0.33774375820321917,sl,-11.249000000000251,-22.638000000000503,0.0,-22.638000000000503,2025,2025-04-24
h14_r15_t2,1,1745504860000000000,1745523830000000000,3318.2825000000003,3341.2105,0.3459577429999293,tp,22.927999999999884,45.71599999999977,0.0,45.71599999999977,2025,2025-04-24
h00_r30_t1,1,1745541150000000000,1745545705000000000,3361.3625,3347.3605,0.4170158054708652,sl,-14.002000000000407,-28.144000000000815,0.0,-28.144000000000815,2025,2025-04-25
h01_r60_t3,-1,1745552470000000000,1745586115000000000,3342.9855,3282.232499999999,0.6052651281537114,tp,60.75300000000061,121.36600000000122,0.0,121.36600000000122,2025,2025-04-25
h02_r15_t3,-1,1745548920000000000,1745551325000000000,3345.0155,3353.4545,0.2517141482947955,sl,-8.43899999999985,-17.017999999999702,0.0,-17.017999999999702,2025,2025-04-25
h04_r30_t3,-1,1745555545000000000,1745586095000000000,3317.2974999999997,3285.4884999999995,0.318983008882519,tp,31.809000000000196,63.47800000000039,0.0,63.47800000000039,2025,2025-04-25
h06_r60_t3,1,1745564590000000000,1745586080000000000,3306.3835,3287.5735,0.5692188764599834,sl,-18.809999999999945,-37.75999999999989,0.0,-37.75999999999989,2025,2025-04-25
h13_r30_t3,-1,1745587840000000000,1745602700000000000,3268.3355,3292.9885,0.753116691235439,sl,-24.652999999999793,-49.445999999999586,0.0,-49.445999999999586,2025,2025-04-25
h14_r15_t2,1,1745591310000000000,1745592740000000000,3286.3075,3275.5434999999998,0.32787978837681153,sl,-10.764000000000124,-21.668000000000248,0.0,-21.668000000000248,2025,2025-04-25
h00_r30_t1,1,1745801415000000000,1745803180000000000,3313.8925,3301.6735,0.36901433248768334,sl,-12.219000000000051,-24.578000000000102,0.0,-24.578000000000102,2025,2025-04-28
h01_r60_t3,-1,1745805735000000000,1745850340000000000,3279.2275,3315.3375,1.100585632861888,sl,-36.11000000000013,-72.36000000000026,0.0,-72.36000000000026,2025,2025-04-28
h02_r15_t3,1,1745808435000000000,1745851250000000000,3283.4705000000004,3329.4125000000013,0.46813715862388666,tp,45.94200000000092,91.74400000000183,0.0,91.74400000000183,2025,2025-04-28
h04_r30_t3,1,1745815170000000000,1745818720000000000,3294.3165,3288.7375,0.16937541336298007,sl,-5.5789999999997235,-11.297999999999448,0.0,-11.297999999999448,2025,2025-04-28
h05_r60_t2,-1,1745822220000000000,1745843230000000000,3287.8965,3301.1345,0.40174067393683205,sl,-13.238000000000284,-26.616000000000568,0.0,-26.616000000000568,2025,2025-04-28
h06_r60_t3,-1,1745823880000000000,1745840845000000000,3281.9175,3296.5705,0.44626453317723236,sl,-14.652999999999793,-29.445999999999586,0.0,-29.445999999999586,2025,2025-04-28
h13_r30_t3,1,1745847115000000000,1745847825000000000,3301.0744999999997,3290.5715,0.3182563804677215,sl,-10.502999999999702,-21.145999999999404,0.0,-21.145999999999404,2025,2025-04-28
h14_r15_t2,1,1745849730000000000,1745850360000000000,3300.6045,3315.4024999999997,0.2242779433903522,tp,14.797999999999774,29.45599999999955,0.0,29.45599999999955,2025,2025-04-28
h00_r30_t1,-1,1745887950000000000,1745890625000000000,3330.7325,3339.1425,0.25240433133035106,sl,-8.409999999999854,-16.95999999999971,0.0,-16.95999999999971,2025,2025-04-29
h01_r60_t3,-1,1745895315000000000,1745959980000000000,3322.8475,3319.244,0.5190970633048617,forced_close,3.6034999999997126,7.0669999999994255,0.0,7.0669999999994255,2025,2025-04-29
h02_r15_t3,1,1745893115000000000,1745895205000000000,3332.3775,3325.2255,0.214683453720063,sl,-7.152000000000044,-14.444000000000088,0.0,-14.444000000000088,2025,2025-04-29
h04_r30_t3,1,1745901525000000000,1745901660000000000,3317.7295,3313.4584999999997,0.12879422401179036,sl,-4.2710000000001855,-8.682000000000372,0.0,-8.682000000000372,2025,2025-04-29
h05_r60_t2,1,1745908030000000000,1745929200000000000,3316.6805,3305.1634999999997,0.34790131709814837,sl,-11.51700000000028,-23.17400000000056,0.0,-23.17400000000056,2025,2025-04-29
h06_r60_t3,1,1745913630000000000,1745918255000000000,3323.9755,3308.8525,0.4556689932210099,sl,-15.123000000000047,-30.386000000000095,0.0,-30.386000000000095,2025,2025-04-29
h13_r30_t3,1,1745933425000000000,1745934320000000000,3317.7675,3309.4285,0.2513790957436609,sl,-8.338999999999942,-16.817999999999884,0.0,-16.817999999999884,2025,2025-04-29
h14_r15_t2,1,1745936665000000000,1745959980000000000,3310.8745,3319.207,0.3368154620840021,forced_close,8.332499999999982,16.524999999999963,0.0,16.524999999999963,2025,2025-04-29
h00_r30_t1,-1,1745973455000000000,1745984525000000000,3316.301,3304.553,0.3539114398980937,tp,11.748000000000047,23.356000000000094,0.0,23.356000000000094,2025,2025-04-30
h01_r60_t3,-1,1745978400000000000,1746046380000000000,3307.8665,3289.104,0.45143847461856157,forced_close,18.762500000000273,37.385000000000545,0.0,37.385000000000545,2025,2025-04-30
h02_r15_t3,1,1745980045000000000,1745981840000000000,3312.7895,3305.9894999999997,0.20529383359214493,sl,-6.800000000000182,-13.740000000000364,0.0,-13.740000000000364,2025,2025-04-30
h04_r30_t3,1,1745988335000000000,1746000520000000000,3306.4295,3301.3925,0.152503339132828,sl,-5.037000000000262,-10.214000000000524,0.0,-10.214000000000524,2025,2025-04-30
h05_r60_t2,-1,1745993420000000000,1745999030000000000,3307.7025000000003,3314.7385,0.2125949195071582,sl,-7.0359999999996035,-14.211999999999207,0.0,-14.211999999999207,2025,2025-04-30
h06_r60_t3,-1,1745996470000000000,1745997720000000000,3305.0145,3311.3355,0.19120028010039186,sl,-6.320999999999913,-12.781999999999826,0.0,-12.781999999999826,2025,2025-04-30
h13_r30_t3,1,1746020120000000000,1746023615000000000,3309.8514999999998,3296.3115,0.4097360425338683,sl,-13.539999999999964,-27.219999999999928,0.0,-27.219999999999928,2025,2025-04-30
h14_r15_t2,1,1746022675000000000,1746023580000000000,3310.7955,3298.7985,0.36265349179813644,sl,-11.997000000000298,-24.134000000000597,0.0,-24.134000000000597,2025,2025-04-30
h00_r30_t1,-1,1746060440000000000,1746100020000000000,3244.6515,3212.8975,0.9743478100110725,tp,31.753999999999905,63.36799999999981,0.0,63.36799999999981,2025,2025-05-01
h01_r60_t3,1,1746066430000000000,1746069210000000000,3251.4385,3234.5175,0.5224237609725362,sl,-16.921000000000276,-33.98200000000055,0.0,-33.98200000000055,2025,2025-05-01
h02_r15_t3,1,1746065715000000000,1746069210000000000,3242.8545,3235.2645,0.234218162646452,sl,-7.589999999999691,-15.319999999999382,0.0,-15.319999999999382,2025,2025-05-01
h04_r30_t3,-1,1746073880000000000,1746075085000000000,3223.7375,3231.3785,0.23682019377971575,sl,-7.640999999999622,-15.421999999999244,0.0,-15.421999999999244,2025,2025-05-01
h05_r60_t2,1,1746079415000000000,1746092090000000000,3238.9025,3223.4395,0.47772572525071305,sl,-15.463000000000193,-31.066000000000386,0.0,-31.066000000000386,2025,2025-05-01
h06_r60_t3,-1,1746082875000000000,1746100250000000000,3233.9195,3205.9924999999994,0.28769196655183593,tp,27.92700000000059,55.71400000000118,0.0,55.71400000000118,2025,2025-05-01
h13_r30_t3,-1,1746106535000000000,1746106810000000000,3221.0855,3230.3435,0.2868795373982186,sl,-9.25799999999981,-18.655999999999622,0.0,-18.655999999999622,2025,2025-05-01
h14_r15_t2,-1,1746109395000000000,1746110385000000000,3214.5474999999997,3228.3725,0.4287300952556176,sl,-13.825000000000273,-27.790000000000546,0.0,-27.790000000000546,2025,2025-05-01
h00_r30_t1,1,1746145805000000000,1746146770000000000,3244.3475,3237.1985,0.22041076439433174,sl,-7.148999999999887,-14.437999999999775,0.0,-14.437999999999775,2025,2025-05-02
h01_r60_t3,1,1746151395000000000,1746157040000000000,3237.5945,3256.4345000000008,0.19403985572457588,tp,18.8400000000006,37.5400000000012,0.0,37.5400000000012,2025,2025-05-02
h02_r15_t3,1,1746152270000000000,1746185995000000000,3243.9505,3267.9174999999987,0.24633598730114947,tp,23.966999999998734,47.79399999999747,0.0,47.79399999999747,2025,2025-05-02
h04_r30_t3,-1,1746160360000000000,1746166605000000000,3253.364,3257.5775000000003,0.12936680141352713,sl,-4.213500000000295,-8.56700000000059,0.0,-8.56700000000059,2025,2025-05-02
h05_r60_t2,1,1746166595000000000,1746168365000000000,3257.0455,3249.6275,0.2281054654137201,sl,-7.41800000000012,-14.97600000000024,0.0,-14.97600000000024,2025,2025-05-02
h06_r60_t3,1,1746171300000000000,1746190895000000000,3262.4695,3246.4314999999997,0.4930214471092619,sl,-16.038000000000466,-32.21600000000093,0.0,-32.21600000000093,2025,2025-05-02
h13_r30_t3,1,1746192615000000000,1746200175000000000,3259.6495,3239.5465,0.6171258170132794,sl,-20.103000000000065,-40.34600000000013,0.0,-40.34600000000013,2025,2025-05-02
h14_r15_t2,1,1746195300000000000,1746200100000000000,3252.5895,3242.2304999999997,0.3185163331479871,sl,-10.359000000000378,-20.858000000000757,0.0,-20.858000000000757,2025,2025-05-02
h00_r30_t1,-1,1746405330000000000,1746406930000000000,3244.2035,3248.8255,0.14241026758925773,sl,-4.621999999999844,-9.383999999999688,0.0,-9.383999999999688,2025,2025-05-05
h01_r60_t3,1,1746410670000000000,1746478380000000000,3271.1724999999997,3332.515,0.7511778790748992,forced_close,61.3425000000002,122.5450000000004,0.0,122.5450000000004,2025,2025-05-05
h02_r15_t3,-1,1746411480000000000,1746413345000000000,3260.5145,3271.2084999999997,0.32790358641096606,sl,-10.693999999999505,-21.52799999999901,0.0,-21.52799999999901,2025,2025-05-05
h04_r30_t3,-1,1746419455000000000,1746421705000000000,3253.8725,3259.5445,0.17417742851532095,sl,-5.6720000000000255,-11.484000000000052,0.0,-11.484000000000052,2025,2025-05-05
h05_r60_t2,1,1746424970000000000,1746434620000000000,3262.1345,3278.1605,0.24581160854754172,tp,16.02599999999984,31.91199999999968,0.0,31.91199999999968,2025,2025-05-05
h06_r60_t3,1,1746431035000000000,1746436605000000000,3265.7835,3292.5074999999997,0.2730595962991014,tp,26.723999999999705,53.30799999999941,0.0,53.30799999999941,2025,2025-05-05
h13_r30_t3,-1,1746451880000000000,1746453930000000000,3315.9255000000003,3321.1215,0.1565549003476511,sl,-5.195999999999913,-10.531999999999826,0.0,-10.531999999999826,2025,2025-05-05
h14_r15_t2,-1,1746457780000000000,1746472860000000000,3309.9705000000004,3328.9175,0.5713630039816183,sl,-18.94699999999966,-38.033999999999324,0.0,-38.033999999999324,2025,2025-05-05
h00_r30_t1,-1,1746492465000000000,1746493215000000000,3323.7355,3334.4875,0.32335913359482177,sl,-10.752000000000407,-21.644000000000815,0.0,-21.644000000000815,2025,2025-05-06
h01_r60_t3,1,1746497300000000000,1746564780000000000,3381.8914999999997,3430.992,1.5437348388204895,forced_close,49.100500000000466,98.06100000000093,0.0,98.06100000000093,2025,2025-05-06
h02_r15_t3,1,1746497905000000000,1746498840000000000,3384.0285000000003,3375.3365000000003,0.25698439807273554,sl,-8.692000000000007,-17.524000000000015,0.0,-17.524000000000015,2025,2025-05-06
h04_r30_t3,-1,1746505825000000000,1746506630000000000,3356.2715,3361.7585,0.16345162649560932,sl,-5.48700000000008,-11.11400000000016,0.0,-11.11400000000016,2025,2025-05-06
h05_r60_t2,1,1746511280000000000,1746535330000000000,3364.1014999999998,3391.8414999999995,0.41253751169091424,tp,27.73999999999978,55.33999999999956,0.0,55.33999999999956,2025,2025-05-06
h06_r60_t3,1,1746514855000000000,1746537190000000000,3368.0645,3395.790499999999,0.2746724890180706,tp,27.725999999999203,55.311999999998406,0.0,55.311999999998406,2025,2025-05-06
h13_r30_t3,-1,1746538770000000000,1746539370000000000,3389.4195,3397.6195,0.24138743610775762,sl,-8.199999999999818,-16.539999999999637,0.0,-16.539999999999637,2025,2025-05-06
h14_r15_t2,-1,1746541530000000000,1746545090000000000,3391.2435,3398.0915,0.2017373628761113,sl,-6.847999999999956,-13.835999999999913,0.0,-13.835999999999913,2025,2025-05-06
h00_r30_t1,-1,1746577995000000000,1746578780000000000,3382.8375,3363.9285,0.55847120243496,tp,18.909000000000106,37.67800000000021,0.0,37.67800000000021,2025,2025-05-07
h01_r60_t3,1,1746584415000000000,1746651180000000000,3385.2785000000003,3366.284,0.7446627098095648,forced_close,-18.994500000000244,-38.12900000000049,0.0,-38.12900000000049,2025,2025-05-07
h02_r15_t3,1,1746584185000000000,1746584540000000000,3377.2815,3393.0795000000003,0.1559897655784285,tp,15.79800000000023,31.456000000000458,0.0,31.456000000000458,2025,2025-05-07
h04_r30_t3,1,1746595275000000000,1746609800000000000,3387.5834999999997,3375.0425,0.37053281709088787,sl,-12.540999999999713,-25.221999999999426,0.0,-25.221999999999426,2025,2025-05-07
h05_r60_t2,1,1746597605000000000,1746607955000000000,3389.6544999999996,3378.6795,0.3239388126070627,sl,-10.974999999999454,-22.08999999999891,0.0,-22.08999999999891,2025,2025-05-07
h06_r60_t3,1,1746601985000000000,1746603175000000000,3395.8955,3387.4685,0.2484010673552489,sl,-8.427000000000135,-16.99400000000027,0.0,-16.99400000000027,2025,2025-05-07
h13_r30_t3,1,1746625105000000000,1746627475000000000,3392.0125,3381.3064999999997,0.3161488545510074,sl,-10.706000000000131,-21.552000000000263,0.0,-21.552000000000263,2025,2025-05-07
h14_r15_t2,-1,1746627350000000000,1746641260000000000,3384.8885,3394.7884999999997,0.29238138286646975,sl,-9.899999999999636,-19.939999999999273,0.0,-19.939999999999273,2025,2025-05-07
h00_r30_t1,1,1746666080000000000,1746669110000000000,3387.0235000000002,3400.1645000000008,0.388170904491984,tp,13.141000000000531,26.14200000000106,0.0,26.14200000000106,2025,2025-05-08
h01_r60_t3,1,1746669600000000000,1746681000000000000,3409.7595,3379.0585,0.9006631686674484,sl,-30.701000000000022,-61.542000000000044,0.0,-61.542000000000044,2025,2025-05-08
h02_r15_t3,-1,1746671265000000000,1746679640000000000,3408.0525,3387.4184999999993,0.20171001882637074,tp,20.63400000000047,41.12800000000094,0.0,41.12800000000094,2025,2025-05-08
h04_r30_t3,-1,1746678615000000000,1746683955000000000,3389.1465,3358.177499999999,0.3044960734519074,tp,30.96900000000096,61.79800000000192,0.0,61.79800000000192,2025,2025-05-08
h05_r60_t2,-1,1746684000000000000,1746732080000000000,3355.0045,3296.3085,0.8746277922010952,tp,58.69599999999991,117.25199999999982,0.0,117.25199999999982,2025,2025-05-08
h13_r30_t3,1,1746711165000000000,1746712845000000000,3364.7515000000003,3354.7255,0.2983098009467987,sl,-10.026000000000295,-20.19200000000059,0.0,-20.19200000000059,2025,2025-05-08
h14_r15_t2,-1,1746714300000000000,1746719430000000000,3351.6555,3328.8795,0.33891621510822656,tp,22.77599999999984,45.41199999999968,0.0,45.41199999999968,2025,2025-05-08
h00_r30_t1,1,1746751805000000000,1746753640000000000,3319.8275000000003,3308.8855000000003,0.33049828309736295,sl,-10.942000000000007,-22.024000000000015,0.0,-22.024000000000015,2025,2025-05-09
h01_r60_t3,-1,1746756565000000000,1746766545000000000,3286.7505,3322.6375,1.090319845282551,sl,-35.886999999999716,-71.91399999999943,0.0,-71.91399999999943,2025,2025-05-09
h02_r15_t3,1,1746758225000000000,1746801100000000000,3291.3385,3341.0634999999993,0.5057485223065556,tp,49.724999999999454,99.30999999999891,0.0,99.30999999999891,2025,2025-05-09
h04_r30_t3,1,1746766035000000000,1746805070000000000,3317.2264999999998,3344.370499999999,0.272970696831008,tp,27.143999999999323,54.147999999998646,0.0,54.147999999998646,2025,2025-05-09
h05_r60_t2,1,1746774695000000000,1746823980000000000,3330.4004999999997,3327.022,0.524436232555356,forced_close,-3.3784999999998035,-6.896999999999607,0.0,-6.896999999999607,2025,2025-05-09
h06_r60_t3,1,1746774180000000000,1746823980000000000,3326.8865,3327.022,0.34821040749188775,forced_close,0.1354999999998654,0.13099999999973078,0.0,0.13099999999973078,2025,2025-05-09
h13_r30_t3,-1,1746799225000000000,1746801095000000000,3328.7484999999997,3340.4764999999998,0.3511504984387925,sl,-11.728000000000065,-23.59600000000013,0.0,-23.59600000000013,2025,2025-05-09
h14_r15_t2,-1,1746800115000000000,1746800465000000000,3320.8845,3331.1054999999997,0.3076870743281947,sl,-10.220999999999549,-20.5819999999991,0.0,-20.5819999999991,2025,2025-05-09
h00_r30_t1,-1,1747010390000000000,1747011800000000000,3280.1445000000003,3270.2115000000003,0.3023730945479842,tp,9.932999999999993,19.725999999999985,0.0,19.725999999999985,2025,2025-05-12
